"Rank","Word","Word in English","Happiness Score","Standard Deviation of Ratings"
"5887","اكمل","Akmal","5.26","0.78"
"5888","خمسون","Fifty","5.26","0.75"
"5889","المرحلة","Stage","5.26","0.92"
"5890","مذكرة","Memorandum","5.26","1.07"
"5891","مقر","Headquarters","5.26","0.69"
"5892","بالمكان","Place","5.26","0.72"
"5893","قرار","Decision","5.26","1.07"
"5894","أفراد","Members","5.26","1.05"
"5895","كلكم","You all","5.26","0.66"
"5896","الحسابات","Accounts","5.26","1.12"
"5897","تطلب","Requests","5.26","0.92"
"5898","قصارى","Do","5.26","1.19"
"5899","يحين","Comes","5.26","0.75"
"5900","عارضة","Casual","5.26","1.37"
"5901","الأغراض","Uses","5.26","0.94"
"5902","أصابع","Fingers","5.26","1.1"
"5903","يدور","Spins","5.26","0.92"
"5904","العقيد","Colonel","5.26","1.61"
"5905","يتعلق","Regards","5.26","0.75"
"5906","وضعته","Developed by","5.26","0.99"
"5907","إحدى","One","5.26","0.8"
"5908","الثلاثين","Thirty","5.26","0.96"
"5909","وثلاثون","Thirty","5.26","0.85"
"5910","قولي","Say","5.26","0.88"
"5911","يفعلونه","They do","5.26","0.72"
"5912","سمعت","I heard","5.26","0.85"
"5913","والعشرون","Twenty-","5.26","0.94"
"5914","حاله","Unchanged","5.26","0.9"
"5915","نعتقد","We believe","5.26","0.88"
"5916","ثالث","Third","5.26","0.78"
"5917","المقابل","Contrast","5.26","0.99"
"5918","مرتين","Twice","5.26","0.8"
"5919","إنى","'I","5.26","0.75"
"5920","أثناء","During","5.26","0.63"
"5921","كارول","Carol","5.26","0.8"
"5922","هنـاك","There","5.26","0.66"
"5923","يعتبر","The","5.26","0.8"
"5924","للذهاب","To go","5.26","0.85"
"5925","جونيور","Jr.","5.26","1.19"
"5926","فعل","Reaction","5.26","0.72"
"5927","كيلو","Kilo","5.26","0.88"
"5928","أعطيني","Give me","5.26","1.21"
"5929","الشخص","Person","5.26","0.72"
"5930","مكانا","Place","5.26","0.63"
"5931","يومين","Days","5.26","0.92"
"5932","فعله","Do","5.26","1.03"
"5933","أغسطس","August","5.26","1.32"
"5934","الأوسط","East","5.26","0.63"
"5935","نسأل","Ask","5.26","0.94"
"5936","أمضيت","I spent","5.26","1.07"
"5937","لازالت","Still","5.26","0.8"
"5938","هيي","Hee","5.26","0.92"
"5939","طرق","Methods","5.26","0.8"
"5940","كيفية","How to","5.26","0.92"
"5941","أنجليس","Angeles","5.26","0.78"
"5942","كأنها","Like","5.26","0.53"
"5943","ويمكن","It can","5.26","0.72"
"5944","عنده","Has","5.26","0.72"
"5945","غضون","Within","5.26","1.03"
"5946","جانب","Side","5.26","0.78"
"5947","اجله","For him","5.26","1.29"
"5948","رجاءا","Please","5.26","1.24"
"5949","باركر","Parker","5.26","0.75"
"5950","اشارة","Signal","5.26","0.72"
"5951","أقدام","Feet","5.26","0.92"
"5952","المنطقه","Region","5.26","0.8"
"5953","أطلب","I ask","5.26","0.75"
"5954","عرضك","Offer","5.26","1.26"
"5955","الدفاع","Defense","5.26","1.27"
"5956","الدروس","Lessons","5.26","1.16"
"5957","مرحلة","Stage","5.26","0.75"
"5958","يمر","Passes","5.26","0.72"
"5959","أتسمعني","أتسمعني","5.26","0.99"
"5960","هن","Are","5.26","0.8"
"5961","خطوط","Lines","5.26","0.94"
"5962","قولك","Saying","5.26","0.72"
"5963","الغرض","Purpose","5.26","0.78"
"5964","اثناء","During","5.26","0.69"
"5965","يريدونه","They want","5.26","0.96"
"5966","العجلة","Wheel","5.26","1.32"
"5967","تعد","The","5.26","1.01"
"5968","رسمي","Official","5.26","1.1"
"5969","أشبه","Like","5.26","0.83"
"5970","سنرى","We'll see","5.26","0.88"
"5971","لنفس","For the same","5.26","0.83"
"5972","صرف","Exchange","5.26","1.16"
"5973","مايك","Mike","5.26","0.75"
"5974","الرقيب","Sergeant","5.26","1.61"
"5975","يالها","What a","5.26","0.75"
"5976","مادة","Article","5.26","0.9"
"5977","مررت","I passed","5.26","0.75"
"5978","معدات","Equipment","5.26","0.56"
"5979","بيرل","Pearl","5.26","1.14"
"5980","سبتمبر","September","5.26","0.94"
"5981","برو","Pro","5.26","1.05"
"5982","إشارات","Signals","5.26","1.01"
"5983","تبدو","Look","5.26","0.8"
"5984","فوكس","Fox","5.26","1.32"
"5985","السابع","VII","5.26","1.14"
"5986","للبقاء","To stay","5.26","1.01"
"5987","كوري","Korean","5.26","0.88"
"5988","الإسبوع","Week","5.26","0.63"
"5989","سمعتني","Hear me","5.26","1.19"
"5990","سانتا","Santa","5.26","1.37"
"5991","فيرونيكا","Veronica","5.26","0.56"
"5992","عميق","Deep","5.26","1.24"
"5993","كشخص","As a person","5.26","0.83"
"5994","الطبيب","Doctor","5.26","1.58"
"5995","الباقى","The rest","5.26","0.9"
"5996","الزجاج","Glass","5.26","0.85"
"5997","اثنان","Two","5.26","0.6"
"5998","موضع","Position","5.26","0.66"
"5999","أرادوا","They wanted","5.26","0.78"
"6000","أمسكت","Held","5.26","0.9"
"6001","ستقوم","Will","5.26","0.94"
"6002","ستيفن","Stephen","5.26","0.88"
"6003","جعلك","Made you","5.26","0.83"
"6004","ساذهب","I'm going","5.26","1.03"
"6005","كيني","Kenny","5.26","0.8"
"6006","جون","John","5.26","1.32"
"6007","الإثنان","Two","5.26","0.72"
"6008","الرابعة","Fourth","5.26","0.8"
"6009","ونصف","And a half","5.24","0.56"
"6010","ويليام","William","5.24","0.74"
"6011","تعديل","Amendment","5.24","1.04"
"6012","افحص","Check","5.24","1.14"
"6013","بطريقة","Way","5.24","0.62"
"6014","وعندها","And then","5.24","0.8"
"6015","براون","Brown","5.24","0.74"
"6016","الحلبة","Fenugreek","5.24","1.27"
"6017","أخرى","Other","5.24","0.62"
"6018","النصف","Half","5.24","0.8"
"6019","الطرق","Roads","5.24","0.89"
"6020","لها","Her","5.24","0.82"
"6021","your","your","5.24","0.74"
"6022","الدور","Role","5.24","0.69"
"6023","أهي","Ahi","5.24","0.72"
"6024","لقضاء","To spend","5.24","0.94"
"6025","وايد","Wade","5.24","1.06"
"6026","ذاته","Same","5.24","0.72"
"6027","بنصف","Half","5.24","0.87"
"6028","يحتمل","Likely","5.24","1.17"
"6029","كونى","Kony","5.24","0.8"
"6030","قضاء","Elimination","5.24","1.41"
"6031","بيد","However,","5.24","1.14"
"6032","تقم","Not","5.24","0.56"
"6033","مكانها","Place","5.24","0.69"
"6034","تنتقل","Transmitted","5.24","0.96"
"6035","سحر","Charm","5.24","1.85"
"6036","أرك","Ark","5.24","0.98"
"6037","فعلتيه","Have done","5.24","1.1"
"6038","اهدأي","Ahidoa","5.24","1.3"
"6039","بالأشياء","Things","5.24","0.94"
"6040","هنا","Here","5.24","0.69"
"6041","بالطريقة","Way","5.24","1.02"
"6042","تذهب","Go","5.24","1.15"
"6043","تتحكم","Control","5.24","1.08"
"6044","أحدى","One","5.24","0.69"
"6045","ميا","Mia","5.24","1.14"
"6046","استعمل","Use","5.24","0.8"
"6047","يحكم","Judge","5.24","1.2"
"6048","سحب","Withdrawal","5.24","1.12"
"6049","والان","Now","5.24","0.72"
"6050","مازالت","Still","5.24","0.92"
"6051","العامة","General","5.24","1.24"
"6052","وتقول","Says","5.24","0.87"
"6053","بقرة","Cow","5.24","1.51"
"6054","الخروج","Exit","5.24","1.2"
"6055","الخط","Line","5.24","0.87"
"6056","تكساس","Texas","5.24","1.52"
"6057","لأنكم","For you","5.24","0.69"
"6058","بفعل","By","5.24","0.77"
"6059","ليكون","To be","5.24","0.87"
"6060","قطعة","Piece","5.24","0.74"
"6061","ياالهى","My goodness","5.24","2.26"
"6062","تدور","Spin","5.24","0.69"
"6063","لشخص","A person","5.24","0.98"
"6064","أره","Seen","5.24","0.96"
"6065","كاتي","Katie","5.24","0.98"
"6066","حبل","Rope","5.24","0.8"
"6067","الأن","Now","5.24","0.87"
"6068","مثله","Like","5.24","0.87"
"6069","المختبر","Laboratory","5.24","1.02"
"6070","أبريل","April","5.24","0.85"
"6071","رود","Rod","5.24","0.72"
"6072","الإطلاق","Absolutely","5.24","1.24"
"6073","بالرجل","Man","5.24","0.92"
"6074","عنى","Meant","5.24","0.69"
"6075","whoa","whoa","5.24","0.72"
"6076","أشم","Smell","5.24","0.82"
"6077","المادة","Article","5.24","1.08"
"6078","لوقت","Time","5.24","0.66"
"6079","حجم","Size","5.24","0.89"
"6080","هنرى","Henry","5.24","1.15"
"6081","زجاجة","Bottle","5.24","1.08"
"6082","يخص","Regards","5.24","0.77"
"6083","وجب","Must","5.24","0.92"
"6084","الواقع","Indeed","5.24","1.2"
"6085","الدولة","Location","5.24","1.17"
"6086","كيفن","Kevin","5.24","0.62"
"6087","افعل","I do","5.24","1.02"
"6088","كروز","Cruz","5.24","1.36"
"6089","سن","Age","5.24","0.96"
"6090","هيلين","Helen","5.24","1.2"
"6091","براد","Brad","5.24","0.69"
"6092","قبلها","Before","5.24","1.24"
"6093","لمكان","A place","5.24","0.82"
"6094","بانك","Bank","5.24","0.66"
"6095","كوريا","Korea","5.24","1.14"
"6096","قانون","Law","5.24","1.32"
"6097","com","com","5.24","1"
"6098","جعلتني","Me","5.24","1.04"
"6099","تصرف","Behavior","5.24","1"
"6100","تحتاجين","You need","5.24","1.15"
"6101","اصبت","I was","5.24","1.7"
"6102","الطبي","Medical","5.24","1.27"
"6103","تفعلونه","You're doing","5.24","0.72"
"6104","أربع","Four","5.24","0.69"
"6105","الرمز","Code","5.24","0.74"
"6106","وانتم","And you","5.24","0.52"
"6107","جيني","Jenny","5.24","1.04"
"6108","يقضي","Serving","5.24","1.04"
"6109","كريستي","Christie","5.24","0.96"
"6110","النوع","Type","5.24","0.56"
"6111","for","for","5.24","0.77"
"6112","أخذ","Taking","5.24","0.89"
"6113","أثر","Impact","5.24","1.06"
"6114","أجلها","Created","5.24","1.17"
"6115","آخرين","Others","5.24","0.74"
"6116","دعي","Invited","5.24","1.2"
"6117","تدخل","Intervention","5.24","0.96"
"6118","ماري","Marie","5.24","0.94"
"6119","التوقيع","Signature","5.24","0.66"
"6120","منتصف","Mid-","5.24","0.69"
"6121","يحملون","Carrying","5.24","0.94"
"6122","تولي","Take","5.24","1"
"6123","تاخذ","Take","5.24","0.87"
"6124","معدل","Rate","5.24","0.74"
"6125","الأصوات","Vote","5.24","1.06"
"6126","نيكول","Nicole","5.24","1.06"
"6127","نسخة","Copy","5.24","0.74"
"6128","طلبات","Applications","5.24","0.94"
"6129","فسوف","Will","5.24","0.87"
"6130","بالوقت","Time","5.24","0.72"
"6131","بواسطة","By","5.24","1"
"6132","لخمس","Five","5.24","0.74"
"6133","تبحثين","'re Looking","5.24","0.89"
"6134","آلان","Alan","5.24","0.77"
"6135","نينا","Nina","5.24","1.44"
"6136","اعتقد","I think","5.24","0.72"
"6137","محتمل","Possible","5.24","0.94"
"6138","كالعادة","As usual","5.24","1.06"
"6139","يطلب","Asks","5.24","0.8"
"6140","قبل","Before","5.24","0.92"
"6141","ثمن","Price","5.24","1.15"
"6142","ذوي","With","5.22","0.79"
"6143","الأمريكان","Americans","5.22","1.53"
"6144","احدهم","One of them","5.22","0.65"
"6145","شارلي","Charlie","5.22","0.91"
"6146","وضعك","Your situation","5.22","1.04"
"6147","والتي","Which","5.22","0.71"
"6148","كاثرين","Catherine","5.22","1.22"
"6149","حرف","Character","5.22","0.51"
"6150","أجلنا","Us","5.22","1.02"
"6151","كيت","Kate","5.22","0.71"
"6152","سوليفان","Sullivan","5.22","0.82"
"6153","بعضهم","Some of them","5.22","0.82"
"6154","السيناتور","Senator","5.22","1.17"
"6155","دالاس","Dallas","5.22","1.28"
"6156","ضباط","Officers","5.22","1.57"
"6157","ثلاثين","Thirty","5.22","1.02"
"6158","باستخدام","Using","5.22","0.62"
"6159","لإطلاق","To launch","5.22","0.89"
"6160","ياإلهى","My goodness","5.22","2.04"
"6161","تحمل","Bear","5.22","1.3"
"6162","مسار","Path","5.22","0.79"
"6163","ريان","Ryan","5.22","1.27"
"6164","بيوم","Day","5.22","0.86"
"6165","مطلوب","Required","5.22","1"
"6166","فعلتم","You did","5.22","0.89"
"6167","قدمى","My feet","5.22","1.22"
"6168","كلوز","Claus","5.22","1.33"
"6169","الزر","Button","5.22","0.76"
"6170","يحدث","Happens","5.22","0.55"
"6171","يمثل","Represents","5.22","1.04"
"6172","انجلوس","Angeles","5.22","1.45"
"6173","اسمعى","Listen","5.22","0.76"
"6174","توماس","Thomas","5.22","0.46"
"6175","المحارب","Warrior","5.22","1.69"
"6176","أذهب","Go","5.22","0.97"
"6177","لنقل","To transfer","5.22","0.71"
"6178","بكما","بكما","5.22","0.91"
"6179","الأوراق","Securities","5.22","0.71"
"6180","تاتى","Tati","5.22","0.93"
"6181","بوبي","Bobby","5.22","1.11"
"6182","له","His","5.22","0.62"
"6183","مع","With","5.22","0.79"
"6184","بعرض","Display","5.22","0.91"
"6185","موكلي","My client","5.22","1.13"
"6186","وأنا","I","5.22","0.62"
"6187","أيضا","Also","5.22","0.55"
"6188","رائحته","Smelled","5.22","1.17"
"6189","أيه","A.","5.22","0.93"
"6190","متعلق","Related","5.22","1"
"6191","لبعض","For some","5.22","0.71"
"6192","يقولون","Say","5.22","1"
"6193","اريك","Eric","5.22","1.02"
"6194","سمعتم","Heard","5.22","0.74"
"6195","تايلر","Tyler","5.22","0.65"
"6196","لدرجة","So","5.22","0.91"
"6197","القول","Say","5.22","0.71"
"6198","اجعله","Set","5.22","0.84"
"6199","عاما","Years","5.22","0.95"
"6200","تعتبر","The","5.22","0.58"
"6201","بدرجة","Degree","5.22","0.51"
"6202","دب","Bear","5.22","1.57"
"6203","أعتقدت","I thought","5.22","1.02"
"6204","البابا","Pope","5.22","1.53"
"6205","الجلسة","Session","5.22","0.82"
"6206","بوب","Bob","5.22","1.06"
"6207","لغز","Puzzle","5.22","1.53"
"6208","بحقك","Your right","5.22","0.82"
"6209","ماريان","Marian","5.22","1.09"
"6210","بطول","Length","5.22","0.62"
"6211","الشاحنة","Truck","5.22","0.71"
"6212","يقومون","They","5.22","0.74"
"6213","انتباه","Attention","5.22","1.23"
"6214","وقتها","And then","5.22","0.65"
"6215","بعضنا","Each","5.22","0.74"
"6216","البارد","Cold","5.22","1.34"
"6217","أندرو","Andrew","5.22","0.55"
"6218","حية","Beard","5.22","2.15"
"6219","القوات","Forces","5.22","1.31"
"6220","الفترة","Period","5.22","0.68"
"6221","النائب","MP","5.22","1.23"
"6222","الأرضية","Ground","5.22","0.89"
"6223","حدد","Select","5.22","0.65"
"6224","فيونا","Fiona","5.22","0.71"
"6225","دواعي","Reasons","5.22","0.97"
"6226","ستريت","Street","5.22","0.55"
"6227","شهر","Month","5.22","0.51"
"6228","غسيل","Wash","5.22","1.22"
"6229","الاخبار","News","5.22","1.2"
"6230","سابق","Former","5.22","1.11"
"6231","دانى","Danny","5.22","0.71"
"6232","تاتي","Tati","5.22","0.71"
"6233","سبق","Already","5.22","0.91"
"6234","سبع","Seven","5.22","1.04"
"6235","وضعوا","They put","5.22","0.71"
"6236","القرود","Monkeys","5.22","1.5"
"6237","يزال","Still","5.22","0.74"
"6238","ماديسون","Madison","5.22","0.76"
"6239","سيقول","Say","5.22","0.58"
"6240","كن","Be","5.22","0.89"
"6241","دا","Da","5.22","0.68"
"6242","لاننا","Because we","5.22","1.04"
"6243","موظف","Employee","5.22","1.39"
"6244","إليزابيث","Elizabeth","5.22","1.43"
"6245","ليون","Lyon","5.22","0.82"
"6246","التقرير","Report","5.22","0.93"
"6247","أتعني","You mean","5.22","0.82"
"6248","تزال","Still","5.22","0.68"
"6249","بحجم","Size","5.22","0.76"
"6250","خذه","Take","5.22","0.91"
"6251","جاين","Jain","5.22","0.89"
"6252","مثلكم","Like you","5.22","1"
"6253","وضع","Put","5.22","0.89"
"6254","اللازم","Necessary","5.22","1.11"
"6255","لورا","Laura","5.22","0.76"
"6256","نصف","Half","5.22","0.89"
"6257","تجعله","Make it","5.22","0.71"
"6258","كذلك","As well as","5.22","0.68"
"6259","عندهم","They have","5.22","0.91"
"6260","ين","Yen","5.22","0.74"
"6261","جيسي","Jesse","5.2","1.25"
"6262","أسألك","I ask","5.2","0.81"
"6263","لينا","Lena","5.2","0.49"
"6264","اللتي","Which","5.2","0.7"
"6265","عندئذ","Then","5.2","0.76"
"6266","بيكر","Baker","5.2","0.88"
"6267","أقضي","I spend","5.2","0.93"
"6268","السنة","Year","5.2","0.81"
"6269","لينكولن","Lincoln","5.2","0.9"
"6270","لفعل","To do","5.2","0.86"
"6271","اخبره","Told him","5.2","0.93"
"6272","الدراسي","Academic","5.2","1.01"
"6273","القدامى","Veterans","5.2","1.12"
"6274","جيمس","James","5.2","0.67"
"6275","يده","Hand","5.2","0.73"
"6276","الصف","Grade","5.2","0.9"
"6277","سؤال","Question","5.2","0.81"
"6278","بوك","Facebook","5.2","0.97"
"6279","الزمن","Time","5.2","1.09"
"6280","يقوله","Says","5.2","0.57"
"6281","جيسيكا","Jessica","5.2","0.9"
"6282","الحبل","Cord","5.2","1.01"
"6283","تقولها","You say","5.2","0.57"
"6284","كنتي","Conti","5.2","1.01"
"6285","شيكاغو","Chicago","5.2","0.83"
"6286","من","From","5.2","0.86"
"6287","سلطة","Authority","5.2","1.88"
"6288","شأنك","Your Business","5.2","0.95"
"6289","تتغير","Change","5.2","1.05"
"6290","منا","Us","5.2","0.61"
"6291","اربعة","Four","5.2","0.45"
"6292","لنعد","Let","5.2","0.78"
"6293","أخبريني","Tell me","5.2","1.2"
"6294","أتعرفين","Do you know","5.2","0.78"
"6295","مور","Moore","5.2","1.14"
"6296","بينهم","Including","5.2","0.93"
"6297","وقلت","And I said,","5.2","0.53"
"6298","بمكان","Location","5.2","1.07"
"6299","الخمس","Five","5.2","0.57"
"6300","نتجه","Heading","5.2","0.88"
"6301","نحو","About","5.2","0.76"
"6302","عليكى","Aliki","5.2","0.9"
"6303","ليستر","Leicester","5.2","0.9"
"6304","بنفس","The same","5.2","0.67"
"6305","بشان","On","5.2","0.53"
"6306","بطلب","Request","5.2","0.73"
"6307","باري","Barry","5.2","0.99"
"6308","وقبل","Before","5.2","0.76"
"6309","هــذا","This","5.2","0.53"
"6310","هذه","This","5.2","0.64"
"6311","تؤثر","Affect","5.2","1.11"
"6312","كلاي","Clay","5.2","0.99"
"6313","زي","Uniforms","5.2","0.78"
"6314","بعمر","Age","5.2","0.7"
"6315","الآلهة","Gods","5.2","2.18"
"6316","ويلسون","Wilson","5.2","1.01"
