"Rank","Word","Word in English","Happiness Score","Standard Deviation of Ratings"
"4778","放出","Release","5.2","0.88"
"4779","я","я","5.2","1.28"
"4780","频道","Channel","5.2","1.07"
"4781","市镇","Town","5.2","0.78"
"4782","策","Plan","5.2","1.18"
"4783","查看","View","5.2","1.05"
"4784","历任","Former","5.2","0.99"
"4785","列车","Train","5.2","0.9"
"4786","蒸汽","Steam","5.2","0.53"
"4787","早晚","Sooner or later","5.2","1.05"
"4788","民政","Civil administration","5.2","1.09"
"4789","李","Lee","5.2","1.36"
"4790","顺便","Incidentally","5.2","1.01"
"4791","是正","Is positive","5.2","0.73"
"4792","审慎","Cautious","5.2","1.36"
"4793","道家","Taoism","5.2","1.34"
"4794","制作","Manufacture","5.2","0.81"
"4795","使命","Mission","5.2","1.37"
"4796","顾","Gu","5.2","1.14"
"4797","消化","Digest","5.2","1.14"
"4798","门","Door","5.2","0.78"
"4799","椅子","Chair","5.2","1.11"
"4800","那个","That","5.2","1.25"
"4801","覆盖","Cover","5.2","1.03"
"4802","语句","Statement","5.2","1.07"
"4803","刚","Just","5.2","1.03"
"4804","太原","Taiyuan","5.2","0.99"
"4805","一口","Flatly","5.2","1.01"
"4806","為","To","5.2","0.88"
"4807","一周","One week","5.2","1.2"
"4808","馆","Shop","5.2","1.32"
"4809","六","Six","5.2","0.67"
"4810","联席","Joint","5.2","1.12"
"4811","集结","Build-","5.2","1.09"
"4812","厚","Thick","5.2","0.99"
"4813","分配","Allocation","5.2","1.07"
"4814","大西洋","Atlantic","5.2","1.28"
"4815","竞争","Competition","5.2","1.37"
"4816","遗迹","Remains","5.2","1.14"
"4817","改建","Alterations","5.2","1.29"
"4818","笔记","Notes","5.2","1.2"
"4819","就近","Nearby","5.2","1.21"
"4820","脚下","Foot","5.2","1.14"
"4821","委派","Appoint","5.2","1.18"
"4822","无需","No","5.2","1.2"
"4823","咨询","Advice","5.2","0.73"
"4824","转向","Steering","5.2","1.05"
"4825","有机体","Organism","5.2","1.23"
"4826","揭示","Reveal","5.2","1.2"
"4827","命名","Name","5.2","0.95"
"4828","审阅","Review","5.2","0.86"
"4829","阐明","Clarify","5.2","1.26"
"4830","本身","Itself","5.2","0.88"
"4831","日内瓦","Geneva","5.2","1.41"
"4832","回合","Round","5.2","1.07"
"4833","汲取","Learn","5.2","1.23"
"4834","黄河","Yellow River","5.2","1.09"
"4835","汕头","Shantou","5.2","1.2"
"4836","经","After","5.2","1.07"
"4837","提取","Extract","5.2","1.16"
"4838","法典","Codex","5.2","0.99"
"4839","体","Body","5.2","0.81"
"4840","出生率","Birth rate","5.2","1.25"
"4841","点点","Little","5.2","0.9"
"4842","标签","Tag","5.2","1.2"
"4843","shall","shall","5.2","1.41"
"4844","作品","Works","5.2","1.16"
"4845","挂牌","Listing","5.2","0.88"
"4846","程","Journey","5.2","1.11"
"4847","纺织品","Textile","5.2","0.78"
"4848","总长","Length","5.2","1.12"
"4849","保加利亚","Bulgaria","5.2","1.23"
"4850","查询","Inquiry","5.18","1.12"
"4851","即将","About","5.18","1.17"
"4852","丁","Ding","5.18","0.85"
"4853","功率","Power","5.18","0.92"
"4854","公私合营","PPP","5.18","0.92"
"4855","保证金","Security deposit","5.18","1.48"
"4856","余力","Nothing","5.18","1.12"
"4857","沿岸","Coast","5.18","0.92"
"4858","攻关","Research","5.18","0.96"
"4859","福特","Ford","5.18","0.9"
"4860","水利","Water conservation","5.18","1.21"
"4861","装备","Equipment","5.18","1.3"
"4862","地方","Local","5.18","1.06"
"4863","进去","Go","5.18","1.02"
"4864","宇","Yu","5.18","1.14"
"4865","族人","Clansman","5.18","1.24"
"4866","测定","Determine","5.18","0.72"
"4867","出来","Come out","5.18","1.12"
"4868","那里","There","5.18","1.26"
"4869","电力","Electricity","5.18","0.85"
"4870","块","Block","5.18","1.06"
"4871","情況","Situation","5.18","1.24"
"4872","简略","Brief","5.18","1.1"
"4873","东欧","Eastern Europe","5.18","1.26"
"4874","可见","Visible","5.18","1.06"
"4875","武汉","Wuhan","5.18","1.51"
"4876","各个","Each","5.18","1"
"4877","大队","Battalion","5.18","0.8"
"4878","光学","Optics","5.18","0.77"
"4879","国共","KMT","5.18","1.04"
"4880","population","population","5.18","1.45"
"4881","签订","Signed","5.18","1.1"
"4882","篮球","Basketball","5.18","1.55"
"4883","指针","Pointer","5.18","1"
"4884","气象","Meteorological","5.18","1.06"
"4885","战国","Warring States","5.18","1.17"
"4886","型号","Model","5.18","1.3"
"4887","商榷","Discuss","5.18","1.12"
"4888","喻","Yu","5.18","1.16"
"4889","理由","Reason","5.18","0.98"
"4890","定购","Order","5.18","0.9"
"4891","there","there","5.18","0.87"
"4892","加工","Machining","5.18","1.24"
"4893","价格","Price","5.18","1.14"
"4894","论据","Argument","5.18","0.69"
"4895","纪律","Discipline","5.18","1.14"
"4896","已经","Already","5.18","0.96"
"4897","民航","Civil aviation","5.18","1.16"
"4898","作出","Made","5.18","1.08"
"4899","映","Reflect","5.18","0.92"
"4900","宅","Residence","5.18","1.17"
"4901","大和","Japan","5.18","1.4"
"4902","议事","Procedure","5.18","0.83"
"4903","工人","Worker","5.18","1"
"4904","线","Line","5.18","0.87"
"4905","宾馆","Guesthouse","5.18","1.56"
"4906","供销","Supply and marketing","5.18","0.83"
"4907","诸侯","Prince","5.18","1.27"
"4908","承担","Bear","5.18","1.42"
"4909","诸如","Such as","5.18","0.85"
"4910","协","Assist","5.18","0.75"
"4911","东部","East","5.18","1.17"
"4912","统筹","Co-ordination","5.18","0.94"
"4913","铁","Iron","5.18","0.75"
"4914","原因","Reason","5.18","0.9"
"4915","about","about","5.18","0.66"
"4916","手工业","Handicraft","5.18","1.32"
"4917","秘密","Secret","5.18","1.41"
"4918","三国","Three","5.18","1.08"
"4919","取决","Depends","5.18","0.9"
"4920","行列","Row","5.18","0.85"
"4921","采用","Adoption","5.18","1.16"
"4922","化身","Incarnation","5.18","1.1"
"4923","昆虫","Insect","5.18","1.48"
"4924","电线","Wire","5.18","1.04"
"4925","好像","Like","5.18","1.22"
"4926","社团","Societies","5.18","1"
"4927","题","Title","5.18","1.12"
"4928","磁带","Magnetic tape","5.18","1.12"
"4929","射","Shoot","5.18","1.4"
"4930","院","Hospital","5.18","1.24"
"4931","凭借","Rely","5.18","1.3"
"4932","币值","Currency","5.18","0.87"
"4933","庭","Court","5.18","1.16"
"4934","等同","Equate","5.18","1"
"4935","派","Faction","5.18","1.48"
"4936","惯","Used","5.18","1.14"
"4937","控股","Holdings","5.18","1.27"
"4938","恩格斯","Engels","5.18","1.61"
"4939","province","province","5.18","1.19"
"4940","掩护","Cover","5.18","1.37"
"4941","火柴","Matches","5.18","1.37"
"4942","老挝","Laos","5.18","1.04"
"4943","の","Full","5.18","1.14"
"4944","坦","Frank","5.18","0.96"
"4945","工作","Work","5.18","1.1"
"4946","他人","Others","5.18","1"
"4947","足球","Football","5.18","1.34"
"4948","主机","Host computer","5.18","0.77"
"4949","草","Grass","5.18","0.92"
"4950","若干","Several","5.18","1.17"
"4951","民生","People's livelihood","5.18","1.06"
"4952","將","Will","5.18","1.1"
"4953","括","Include","5.18","0.9"
"4954","出自","From","5.18","0.98"
"4955","版权","Copyright","5.18","0.96"
"4956","唯","Only","5.18","1.02"
"4957","期间","Period","5.18","0.92"
"4958","卡特","Carter","5.18","1.16"
"4959","学制","School system","5.18","0.75"
"4960","省份","Province","5.18","0.8"
"4961","h","h","5.18","0.63"
"4962","在家","Home","5.18","1.47"
"4963","称","Call","5.18","0.66"
"4964","犹太","Jewish","5.18","1.38"
"4965","基于","Based on","5.18","1.21"
"4966","输出","Export","5.18","1.42"
"4967","地质","Geology","5.18","0.98"
"4968","北上","North","5.18","0.77"
"4969","届","Session","5.18","0.83"
"4970","先生","Mr.","5.18","1.08"
"4971","翻译","Translation","5.18","1.37"
"4972","主办","Host","5.18","1"
"4973","评级","Ratings","5.18","1.29"
"4974","辽宁","Liaoning Province","5.18","1"
"4975","船舶","Shipping","5.18","1.21"
"4976","位置","Location","5.18","1.16"
"4977","动向","Trend","5.18","1.19"
"4978","许久","For a long time","5.18","1.26"
"4979","必由","Required by the","5.18","1.26"
"4980","数","Number","5.18","0.87"
"4981","合成","Synthesis","5.18","0.85"
"4982","ch","ch","5.18","1.17"
"4983","頁","Page","5.18","0.96"
"4984","这些","These","5.18","0.63"
"4985","协定","Agreement","5.18","1.02"
"4986","南京","Nanjing","5.18","0.85"
"4987","from","from","5.18","1.06"
"4988","致","Cause","5.18","1.24"
"4989","四部","Four","5.18","0.9"
"4990","Ш","Ш","5.18","1.22"
"4991","按期","On schedule","5.18","1.1"
"4992","总务","General","5.18","1.27"
"4993","瓦尔","Val","5.18","1.08"
"4994","英文","English","5.18","1.34"
"4995","资料","Data","5.18","1.06"
"4996","文字","Writing","5.18","1.27"
"4997","核定","Approved","5.18","0.96"
"4998","指定","Designation","5.18","0.87"
"4999","g","g","5.18","1.12"
"5000","摆","Pendulum","5.18","1.21"
"5001","直至","Until","5.18","1.02"
"5002","出示","Show","5.18","1.08"
"5003","修","Repair","5.18","1.12"
"5004","概况","Overview","5.18","0.9"
"5005","外出","Out","5.18","1.1"
"5006","核对","Check","5.18","1.24"
"5007","透视","Perspective","5.18","1.22"
"5008","体验","Experience","5.18","1.3"
"5009","集约","Intensive","5.18","1"
"5010","海里","Nautical mile","5.18","0.92"
"5011","而","And","5.18","0.92"
"5012","宣布","Announce","5.18","1.08"
"5013","镜","Mirror","5.18","1.16"
"5014","有史","In history","5.18","0.92"
"5015","打响","Start shooting","5.18","1.32"
"5016","结尾","Ending","5.18","1.24"
"5017","规格","Specification","5.18","0.85"
"5018","作为","As","5.18","0.66"
"5019","监护人","Guardian","5.18","1.12"
"5020","慎","Cautious","5.18","1.42"
"5021","安置","Resettlement","5.18","1.19"
"5022","決定","Decide","5.18","1"
"5023","公共","Public","5.18","1.37"
"5024","历年","Over the years","5.18","1.04"
"5025","责任","Responsibility","5.18","1.29"
"5026","赶紧","Rush","5.18","1.27"
"5027","风云","Wind and cloud","5.18","1.44"
"5028","外贸","Foreign trade","5.18","1.21"
"5029","步伐","Pace","5.18","1.06"
"5030","三","Three","5.18","0.92"
"5031","舰队","Fleet","5.18","1.22"
"5032","陈列","Display","5.18","1"
"5033","教会","Church","5.18","1.32"
"5034","they","they","5.18","1.26"
"5035","枕","Pillow","5.18","0.92"
"5036","大宗","Bulk","5.18","1.14"
"5037","期刊","Periodical","5.18","1.4"
"5038","跑","Run","5.18","0.98"
"5039","识别","Identification","5.18","0.72"
"5040","西安","Xi'an","5.18","1.16"
"5041","岩石","Rock","5.18","1.26"
"5042","输送","Delivery","5.18","0.75"
"5043","问","Ask","5.18","1.02"
"5044","装置","Equipment","5.18","0.83"
"5045","充当","Act as","5.18","1.22"
"5046","尚","Yet","5.18","0.98"
"5047","侧重","Focus","5.18","1.12"
"5048","所要","To be","5.18","0.63"
"5049","后期","Late stage","5.18","1.04"
"5050","公认","Accepted","5.18","1.4"
"5051","地面","Ground","5.18","1"
"5052","需要","Need","5.18","1.44"
"5053","文章","Article","5.18","1.29"
"5054","宣","Declare","5.18","1.24"
"5055","名词","Noun","5.18","0.98"
"5056","将近","Nearly","5.18","0.96"
"5057","驾驶","Drive","5.18","1.12"
"5058","不妨","Wish","5.18","1.08"
"5059","开关","Switch","5.18","0.85"
"5060","迁","Move","5.18","1.32"
"5061","随即","Immediately","5.18","1.3"
"5062","放款","Loans","5.18","1.35"
"5063","状态","Status","5.18","0.92"
"5064","它们","They","5.18","0.94"
"5065","及","And","5.18","0.96"
"5066","转动","Turn","5.18","1.1"
"5067","里","In","5.18","0.94"
"5068","初期","Beginning","5.18","1.17"
"5069","椅","Chair","5.18","0.66"
"5070","心思","Thought","5.18","1.27"
"5071","打开","Open","5.18","0.96"
"5072","一头","A","5.18","1"
"5073","符号","Symbol","5.18","1"
"5074","包括","Include","5.18","0.56"
"5075","外长","Foreign minister","5.18","1.14"
"5076","名义","Name","5.18","0.96"
"5077","州","State","5.18","1.04"
"5078","化石","Fossil","5.16","1"
"5079","赛","Game","5.16","1.09"
"5080","还","Also","5.16","1.18"
"5081","钢材","Steel","5.16","0.98"
"5082","科目","Subject","5.16","0.74"
"5083","卖","Sell","5.16","1.09"
"5084","治","Treatment","5.16","1.3"
"5085","一体","One","5.16","0.84"
"5086","概念","Concept","5.16","1.28"
"5087","蓄","Store","5.16","0.65"
"5088","年初","Early","5.16","0.87"
"5089","工匠","Artisan","5.16","1"
"5090","下午","Afternoon","5.16","1.11"
"5091","旅行社","Travel","5.16","1.49"
"5092","施","Impose","5.16","1.36"
"5093","循环","Cycle","5.16","0.79"
"5094","史诗","Epic","5.16","1.38"
"5095","度","Degree","5.16","1.02"
"5096","语气","Modal","5.16","0.96"
"5097","邦","State","5.16","0.98"
"5098","伸","Stretch","5.16","0.91"
"5099","整整","Full","5.16","0.77"
"5100","施行","Apply","5.16","1.08"
"5101","认购","Subscription","5.16","0.62"
"5102","缔约国","Parties","5.16","1.22"
"5103","近期","Recent","5.16","0.79"
"5104","住户","Resident","5.16","1.08"
"5105","economy","economy","5.16","1.45"
"5106","区划","Zoning","5.16","0.96"
"5107","稿件","Manuscript","5.16","0.79"
"5108","针织","Knitting","5.16","1.02"
"5109","出现","Appear","5.16","1.2"
"5110","浪潮","Wave","5.16","1.6"
"5111","描述","Description","5.16","1.2"
"5112","电源","Power supply","5.16","0.74"
"5113","推论","Inference","5.16","1.04"
"5114","结果","Result","5.16","1.09"
"5115","中期","Interim","5.16","0.79"
"5116","人物","Character","5.16","1.02"
"5117","选票","Ballot","5.16","1.33"
"5118","不惜","Not hesitate","5.16","1.65"
"5119","风雨","Wind and rain","5.16","1.33"
"5120","观测","Observations","5.16","1.2"
"5121","较量","Contest","5.16","1.28"
"5122","葡萄牙","Portugal","5.16","0.79"
"5123","私营","Private","5.16","1.43"
"5124","用品","Articles","5.16","0.98"
"5125","编辑","Edit","5.16","1.2"
"5126","空间","Space","5.16","1.25"
"5127","键","Key","5.16","0.62"
"5128","罗斯","Ross","5.16","0.82"
"5129","total","total","5.16","0.98"
"5130","赴","Go","5.16","1.08"
"5131","日子","Day","5.16","1.06"
"5132","器械","Instrument","5.16","0.71"
"5133","棉","Cotton","5.16","0.51"
"5134","门口","Doorway","5.16","0.84"
"5135","支部","Branch","5.16","1.52"
"5136","中心","Center","5.16","1.45"
"5137","它","It","5.16","0.65"
"5138","乘","Multiply","5.16","1.09"
"5139","中层","Middle","5.16","1.2"
"5140","实况","Fact","5.16","1.22"
"5141","出現","Appear","5.16","1"
"5142","无论","Regardless","5.16","1.25"
"5143","念","Study","5.16","1.2"
"5144","城墙","City wall","5.16","1.2"
"5145","缔约","Contracting","5.16","1.15"
"5146","物件","Object","5.16","0.79"
"5147","国","Country","5.16","1.11"
"5148","蛋","Egg","5.16","1.09"
"5149","印度洋","Indian Ocean","5.16","1.4"
"5150","行使","Exercise","5.16","0.58"
"5151","幼","Child","5.16","1.46"
"5152","群体","Group","5.16","0.96"
"5153","改组","Reshuffle","5.16","0.98"
"5154","详","Detailed","5.16","1.4"
"5155","服","Clothes","5.16","1.23"
"5156","时时","Constantly","5.16","1.15"
"5157","改选","Reelection","5.16","1.06"
"5158","征求","Solicit","5.16","1.04"
"5159","通电","Electrify","5.16","0.98"
"5160","起身","Get up","5.16","0.93"
"5161","社论","Editorial","5.16","1.45"
"5162","课程","Curriculum","5.16","0.91"
"5163","按照","According to","5.16","0.91"
"5164","合乎","Conform","5.16","0.91"
"5165","these","these","5.16","1.15"
"5166","连","Even","5.16","1.02"
"5167","等级","Grade","5.16","1.33"
"5168","态","State","5.16","1.25"
"5169","日趋","Gradually","5.16","1.33"
"5170","о","о","5.16","1.22"
"5171","简称","Abbreviation","5.16","0.96"
"5172","字眼","Wording","5.16","1.13"
"5173","牌照","License","5.16","1.33"
"5174","冲","Punching","5.16","1.09"
"5175","只要","As long as","5.16","0.74"
"5176","口中","Mouth","5.16","1.08"
"5177","予以","Be","5.16","0.93"
"5178","法则","Law","5.16","0.79"
"5179","文中","Text","5.16","1.28"
"5180","生产","Produce","5.16","1.17"
"5181","廉价","Cheap","5.16","1.67"
"5182","仲","Chung","5.16","0.98"
"5183","种类","Species","5.16","1.06"
"5184","独家","Exclusive","5.16","1.42"
"5185","注","Note","5.16","0.77"
"5186","来临","Advent","5.16","0.93"
"5187","大众化","Popularization","5.16","1.17"
"5188","委员会","Committee","5.16","1.2"
"5189","继","Continue","5.16","1.13"
"5190","连队","Company","5.16","1"
"5191","购置","Purchase","5.16","1.08"
"5192","尺度","Scale","5.16","0.96"
"5193","its","its","5.16","0.87"
"5194","联结","Link","5.16","0.79"
"5195","两边","Both sides of the","5.16","0.93"
"5196","谓","Call","5.16","1.08"
"5197","整治","Remediation","5.16","1.23"
"5198","河水","River","5.16","1"
"5199","频","Frequency","5.16","1.23"
"5200","轮廓","Contour","5.16","1.15"
"5201","旁边","Side","5.16","0.93"
"5202","常年","Perennial","5.16","0.84"
"5203","意思","Meaning","5.16","1.23"
"5204","从","From","5.16","1.02"
"5205","余年","Years","5.16","1.36"
"5206","放手","Let go","5.16","1.09"
"5207","多么","How","5.16","1.13"
"5208","地","Ground","5.16","0.91"
"5209","集装箱","Container","5.16","0.89"
"5210","寺院","Monastery","5.16","1.15"
"5211","续","Continue","5.16","0.87"
"5212","反映论","Theory of reflection","5.16","1.22"
"5213","右边","Right","5.16","1.11"
"5214","权衡","Balance","5.16","1.08"
"5215","泽","Ze","5.16","1.22"
"5216","未婚","Unmarried","5.16","1.23"
"5217","全文","Full text","5.16","0.82"
"5218","物品","Goods","5.16","0.51"
"5219","宪政","Constitutionalism","5.16","1.15"
"5220","宫廷","Palace","5.16","1.28"
"5221","载","Load","5.16","1.2"
"5222","维吾尔","Uighur","5.16","1.25"
"5223","考证","Research","5.16","1.31"
"5224","事件","Event","5.16","1.15"
"5225","天线","Antenna","5.16","1.11"
"5226","放下","Put down","5.16","1.15"
"5227","年级","Year","5.16","0.74"
"5228","半月","Half","5.16","0.84"
"5229","叙述","Narrative","5.16","0.93"
"5230","措施","Measure","5.16","0.98"
"5231","奠基","Lay a foundation","5.16","1.04"
"5232","试点","Pilot","5.16","1.11"
"5233","工农","Workers and peasants","5.16","1.11"
"5234","民众","People","5.16","0.84"
"5235","history","history","5.16","1.23"
"5236","自从","Since","5.16","0.71"
"5237","会谈","Talks","5.16","1.18"
"5238","讲","Speak","5.16","1.18"
"5239","宗教","Religion","5.16","1.42"
"5240","队伍","Troop","5.16","1.22"
