"Rank","Word","Word in English","Happiness Score","Standard Deviation of Ratings"
"5175","하는거고","Must facilitate","5.3","0.68"
"5176","있다가","Be the","5.3","0.71"
"5177","당구","Billiards","5.3","0.84"
"5178","몇시에","What time","5.3","0.51"
"5179","뭘까요","Ideas","5.3","0.84"
"5180","대장님이","The Captain","5.3","0.76"
"5181","대통령이","President","5.3","1.54"
"5182","실례합니다","Excuse me","5.3","0.93"
"5183","20분","20 minutes","5.3","0.68"
"5184","만큼","By","5.3","0.71"
"5185","자존심","Pride","5.3","1.02"
"5186","거야","You","5.3","0.81"
"5187","같으니","Dicky","5.3","0.68"
"5188","내가해야","I have","5.3","0.86"
"5189","폰에","Phone","5.3","0.54"
"5190","말을하고","To say","5.3","0.58"
"5191","성","Sex","5.3","0.68"
"5192","블랙잭","Blackjack","5.3","1.42"
"5193","기업","Enterprise","5.3","0.89"
"5194","괜찮을줄","Fine line","5.3","1.13"
"5195","담은","Containing","5.3","0.61"
"5196","하면서","And","5.3","0.65"
"5197","넣을","Put","5.3","0.71"
"5198","바스에서","Bath","5.3","0.58"
"5199","시대의","Age","5.3","0.71"
"5200","만약","If the","5.3","0.74"
"5201","원래","Originally","5.3","0.61"
"5202","15일","15 days","5.3","0.71"
"5203","프란시스를","Francis","5.3","0.71"
"5204","실례할께요","Excuse me.","5.3","0.91"
"5205","찰스는","Charles","5.3","0.58"
"5206","가질","Have","5.3","0.86"
"5207","경우는","If the","5.3","0.76"
"5208","마셨는걸요","'d Been drinking","5.3","0.93"
"5209","가지가","There are","5.3","0.76"
"5210","개","Dog","5.3","1.28"
"5211","오래된","Old","5.3","1.02"
"5212","확실한가요","Sure you","5.3","0.97"
"5213","곳에","Where","5.3","0.71"
"5214","납니다","Up","5.3","0.76"
"5215","말하자면","Speaking","5.3","0.91"
"5216","레이","Ray","5.3","0.54"
"5217","그날","That","5.3","0.71"
"5218","육체와","Physical and","5.3","1.05"
"5219","트레이시의","Tracy","5.3","0.76"
"5220","들자구","Deulja nine","5.3","0.81"
"5221","xD","xD","5.3","0.89"
"5222","하다","Make","5.3","0.71"
"5223","아참","Oh","5.3","0.76"
"5224","라마의","Lama","5.3","0.76"
"5225","맞으면","Correct","5.3","1.13"
"5226","폰으로","Phone","5.3","0.89"
"5227","2010년","2010","5.3","0.97"
"5228","어서요","Come on.","5.3","0.89"
"5229","귀","Ear","5.3","0.65"
"5230","결론은","The bottom line is that","5.3","0.71"
"5231","봐","Look","5.3","0.71"
"5232","한판","Bout","5.3","1.28"
"5233","한장","Single","5.3","0.61"
"5234","나올","Out","5.3","0.68"
"5235","가공할","Machining","5.3","1.05"
"5236","거기다","Plus","5.3","0.99"
"5237","배포","Distributed","5.3","0.86"
"5238","바꾸는","Change","5.3","0.81"
"5239","미드겔","Mid-gel","5.3","0.68"
"5240","앤은","And the","5.3","0.54"
"5241","비를","Rain","5.3","0.84"
"5242","먹일","Feed","5.3","0.76"
"5243","초","Second","5.3","0.68"
"5244","터를","Data to","5.3","0.79"
"5245","등을","And","5.3","0.58"
"5246","가끔은","Sometimes","5.3","0.71"
"5247","지내는","REST","5.3","0.93"
"5248","파일을","Files","5.3","0.61"
"5249","공공","Public","5.3","0.71"
"5250","RT해주시는","RT haejusi the","5.3","0.79"
"5251","있었나요","Did","5.3","0.79"
"5252","등등","Etc.","5.3","0.65"
"5253","2011년","2011","5.3","0.91"
"5254","그랬나요","Did you","5.3","0.81"
"5255","들을","That","5.3","0.58"
"5256","임무는","Mission","5.3","0.81"
"5257","넌","You","5.3","0.79"
"5258","버스에서","Bus","5.3","0.86"
"5259","들었는데","I heard","5.3","0.71"
"5260","변호사","Lawyer","5.3","1.05"
"5261","작업","Work","5.3","0.79"
"5262","수도있습니다","You can also","5.3","0.84"
"5263","뜻이죠","Mean","5.3","0.61"
"5264","바","Bar","5.3","0.65"
"5265","are","are","5.3","0.51"
"5266","문자로","Characters","5.3","0.61"
"5267","RT하면","The RT","5.3","0.71"
"5268","여길","Here","5.3","0.58"
"5269","SM","SM","5.3","1.04"
"5270","모니터","Monitor","5.3","0.74"
"5271","위치를","Location","5.3","0.93"
"5272","전북","Jeonbuk","5.3","0.91"
"5273","날려","Blow","5.3","1.04"
"5274","몇시로","What time","5.3","0.71"
"5275","줘","Give","5.3","0.97"
"5276","방송은","Broadcasting","5.3","0.76"
"5277","있었습니다","Was","5.3","0.81"
"5278","계정을","Account","5.3","0.65"
"5279","아마도","Likely","5.3","0.84"
"5280","물에","Water","5.3","0.81"
"5281","바라","Look","5.3","0.54"
"5282","말했지","Said","5.3","0.76"
"5283","종이","Paper","5.3","0.65"
"5284","14일","14 days","5.3","0.71"
"5285","테이블에는","Table contains the","5.3","0.68"
"5286","섹스할땐","When I want to have sex","5.3","1.45"
"5287","위로","Comfort","5.3","1.13"
"5288","발을","To the","5.3","0.76"
"5289","프리실라","Priscilla","5.28","0.5"
"5290","있는거지","Beggars","5.28","0.95"
"5291","세상에","Oh my God","5.28","1.18"
"5292","la","la","5.28","0.67"
"5293","웅","Grandiosity","5.28","0.7"
"5294","투","Two","5.28","0.7"
"5295","언제","When","5.28","0.78"
"5296","물어보니","Asking me","5.28","0.7"
"5297","동국대","Dongguk","5.28","0.86"
"5298","선","Line","5.28","1.01"
"5299","약간의","Some","5.28","0.67"
"5300","RT를","RT to","5.28","0.93"
"5301","로사리오","Rosary","5.28","0.57"
"5302","산드라","Sandra","5.28","0.64"
"5303","보겠지","Shall see","5.28","0.86"
"5304","머리에","Head","5.28","0.81"
"5305","엘리엇씨가","Mr. Elliott","5.28","0.61"
"5306","11일","11 days","5.28","0.83"
"5307","학생인권조례","Student Rights Ordinance","5.28","1.43"
"5308","일생을","Life","5.28","1.23"
"5309","배에","Times","5.28","0.86"
"5310","And","And","5.28","0.67"
"5311","관계에","Relationship","5.28","0.67"
"5312","보다가","Than the","5.28","0.67"
"5313","일했다","Worked","5.28","1.16"
"5314","장소에서","Place","5.28","0.67"
"5315","자매님의","Sister of","5.28","1.13"
"5316","학원에서","Academy of","5.28","0.93"
"5317","질문","Query","5.28","0.76"
"5318","같은데","Looks","5.28","0.7"
"5319","일도","Thing","5.28","0.81"
"5320","방법이","How to","5.28","0.7"
"5321","정수","Integer","5.28","0.67"
"5322","한달","Month","5.28","0.64"
"5323","보내","Send","5.28","0.73"
"5324","그러니까","So","5.28","1.07"
"5325","있구만","Bob.","5.28","0.83"
"5326","내내","Throughout","5.28","0.81"
"5327","[이벤토리","[Event storage","5.28","0.78"
"5328","남아","South","5.28","0.88"
"5329","타","Other","5.28","1.01"
"5330","헿","Het","5.28","1.14"
"5331","맞추러","Picking the","5.28","0.64"
"5332","담주","Damju","5.28","1.07"
"5333","취사병","Cook.","5.28","1.01"
"5334","a","a","5.28","0.67"
"5335","생긴","Caused","5.28","0.78"
"5336","봤겠지","You know that.","5.28","1.01"
"5337","넣으면","Put","5.28","0.73"
"5338","했을까","Did","5.28","0.81"
"5339","그럴꺼다","Well, sure it","5.28","0.76"
"5340","표정이","Expression","5.28","1.01"
"5341","테이블담당으로","In charge of the table","5.28","0.64"
"5342","4명","4 people","5.28","0.61"
"5343","수준","Level","5.28","0.78"
"5344","고로","Blast furnace","5.28","0.61"
"5345","낸","Out","5.28","0.76"
"5346","버스정거장에서","Bus stop","5.28","0.7"
"5347","말하","Said","5.28","0.76"
"5348","먹니","You eat","5.28","0.81"
"5349","글이","Post this","5.28","0.61"
"5350","등에","And","5.28","0.57"
"5351","따라","According to","5.28","0.73"
"5352","요섭오빠","Brother yoseop","5.28","1.07"
"5353","나오게","Come out","5.28","0.61"
"5354","돌아왔을","Return","5.28","0.88"
"5355","윗칸","Shelf","5.28","0.73"
"5356","하루도","A day","5.28","0.7"
"5357","행크","Hank","5.28","0.76"
"5358","평해","Fair","5.28","0.86"
"5359","나오고","Out","5.28","0.67"
"5360","감독","Supervision","5.28","0.64"
"5361","or","or","5.28","0.73"
"5362","대신","Instead of","5.28","0.81"
"5363","사실상","Virtually","5.28","0.76"
"5364","제이드","Jade","5.28","0.54"
"5365","겠소","I'll","5.28","0.64"
"5366","먹어달래","Says Eat","5.28","0.9"
"5367","찾는","Looking","5.28","0.73"
"5368","영향을","Impact","5.28","0.78"
"5369","걸어가야","Walk","5.28","0.78"
"5370","화요일","Tuesday","5.28","0.7"
"5371","코","Nose","5.28","0.61"
"5372","인가","Is","5.28","0.81"
"5373","때까지","Until","5.28","0.76"
"5374","종류","Kind","5.28","0.81"
"5375","있기","It","5.28","0.7"
"5376","30일","30 days","5.28","0.78"
"5377","멘션은","Mentions the","5.28","0.76"
"5378","바꾸면","Change","5.28","1.03"
"5379","글고","Geulgo","5.28","0.78"
"5380","가격을","Prices","5.28","0.67"
"5381","어떤","Any","5.28","0.64"
"5382","농장에서만","Only farm","5.28","0.76"
"5383","8시","8:00","5.28","0.54"
"5384","5일","5 days","5.28","0.64"
"5385","yg","yg","5.28","0.78"
"5386","또다시","Again","5.28","1.01"
"5387","때의","When the","5.28","0.67"
"5388","현","String","5.28","0.73"
"5389","같군","Looks like","5.28","0.67"
"5390","대통령을","President","5.28","1.07"
"5391","수레면","Surface floats","5.28","0.64"
"5392","붙어","With","5.28","0.76"
"5393","며칠","A few days","5.28","0.83"
"5394","목소리가","Voice","5.28","0.64"
"5395","나면","After","5.28","0.61"
"5396","10분을","10 minutes","5.28","0.73"
"5397","댓글로","Comments by","5.28","0.67"
"5398","각","Each","5.28","0.73"
"5399","소위","So-called","5.28","0.7"
"5400","해다면","Face, let me","5.28","0.73"
"5401","그러면서도","Yet","5.28","0.93"
"5402","대구","Cod","5.28","0.83"
"5403","확산","Diffusion","5.28","1.21"
"5404","이제","Now","5.28","0.64"
"5405","그것에","It","5.28","0.61"
"5406","겨울은","Winter","5.28","1.2"
"5407","시점에서","At the time of","5.28","0.73"
"5408","2분께","2 Him","5.28","0.67"
"5409","떠놓은","Embroidered leaves","5.28","0.78"
"5410","옆에","Next to","5.28","1.03"
"5411","이래서","This is why","5.28","0.83"
"5412","반응이","Reaction","5.28","0.64"
"5413","2011년도","2011","5.28","0.86"
"5414","만든","Made","5.28","0.61"
"5415","관해","About","5.28","0.61"
"5416","가격이","Price","5.28","0.93"
"5417","꿨어요","I awful","5.28","0.83"
"5418","생각만","I only","5.28","0.9"
"5419","B1A4","B1A4","5.28","0.95"
"5420","조금은","A little bit","5.28","0.86"
"5421","중에","During the","5.28","0.57"
"5422","있다니","'m","5.28","0.64"
"5423","링크","Link","5.28","0.64"
"5424","돌아갈","Back","5.28","0.99"
"5425","파일","File","5.28","0.67"
"5426","기억해봐","Remember ...","5.28","0.93"
"5427","하나은행","One bank","5.28","0.86"
"5428","물건을","Stuff","5.28","0.76"
"5429","담겨있긴","Contained itgin","5.28","0.61"
"5430","자막팀","Subtitle Team","5.28","0.86"
"5431","이른","Early","5.28","0.86"
"5432","순식간에","In a flash","5.28","0.88"
"5433","말해봐","Say","5.28","0.7"
"5434","말할","Say","5.28","0.78"
"5435","거에요","'ll","5.28","0.61"
"5436","대해서","About","5.28","0.7"
"5437","불러서","Calling","5.28","0.81"
"5438","불리고","Called","5.28","0.7"
"5439","해서","The","5.28","0.61"
"5440","데이비스","Davis","5.28","0.67"
"5441","계기로","Triggered by","5.28","0.86"
"5442","실제","The actual","5.28","0.76"
"5443","나능","Naneung","5.28","0.81"
"5444","진이","Jean","5.28","0.67"
"5445","수정","Crystal","5.28","0.9"
"5446","옛날에","Long ago","5.28","0.76"
"5447","been","been","5.28","0.67"
"5448","옆에서","Next to","5.28","0.67"
"5449","되잖아요","Are not we","5.28","0.83"
"5450","타임라인에","Timeline","5.26","0.63"
"5451","할때","When","5.26","0.78"
"5452","루이","Louis","5.26","0.69"
"5453","있었어","I was","5.26","0.72"
"5454","어디있어","Where is it","5.26","0.8"
"5455","쳐다","Look at","5.26","0.66"
"5456","조각에","Pieces","5.26","0.72"
"5457","의사와","Doctor","5.26","1.08"
"5458","샀는데","Bought","5.26","0.83"
"5459","프란시스한테","Francis I","5.26","0.49"
"5460","2012년도","2012 year","5.26","1.16"
"5461","일들이","Things","5.26","0.75"
"5462","프레드릭","Frederick","5.26","0.6"
"5463","여긴","This is","5.26","0.78"
"5464","들어보신","You heard","5.26","0.75"
"5465","교수가","Professor","5.26","0.94"
"5466","지하철","Subway","5.26","1.16"
"5467","광고","Advertising","5.26","0.99"
"5468","전령이오","Lo messenger","5.26","0.96"
"5469","RT","RT","5.26","1.03"
"5470","에디","Eddie","5.26","0.53"
"5471","선팔합니다","Seonpal the","5.26","1.19"
"5472","젠틀벳에서","Gentle on bed","5.26","0.66"
"5473","장소를","Place","5.26","0.75"
"5474","이들이","They","5.26","0.83"
"5475","났던","Over,","5.26","0.75"
"5476","카드를","Cards","5.26","0.88"
"5477","관련된","Relevant","5.26","0.78"
"5478","So","So","5.26","0.78"
"5479","전해","Electrolytic","5.26","0.63"
"5480","수있다","Can be","5.26","0.69"
"5481","말한","Said","5.26","0.63"
"5482","연락이","Contact the","5.26","0.78"
"5483","보긴","I've seen","5.26","0.63"
"5484","그동안","Been","5.26","0.78"
"5485","살기","Living","5.26","1.4"
"5486","서명","Signature","5.26","0.83"
"5487","경우도","Cases","5.26","0.92"
"5488","자꾸","Fast","5.26","0.92"
"5489","RT부탁","Please RT","5.26","0.75"
"5490","명","Persons","5.26","0.66"
"5491","듣지","Listen","5.26","0.88"
"5492","되니까","Gets","5.26","0.75"
"5493","vs","vs","5.26","0.78"
"5494","unlocked","unlocked","5.26","1.16"
"5495","RT에","RT on","5.26","0.88"
"5496","여기까지","Here","5.26","0.8"
"5497","정도가","Degree","5.26","1.05"
"5498","보내더라","Send unto","5.26","0.75"
"5499","잠깐","Awhile","5.26","0.85"
"5500","가셔서","Go","5.26","0.8"
"5501","주인이","Owner","5.26","0.99"
"5502","Kr","Kr","5.26","1.01"
"5503","날로","Day","5.26","1.01"
"5504","어디로","Where","5.26","0.8"
"5505","어려서부터","From an early age","5.26","0.9"
"5506","코가","Nose","5.26","0.69"
"5507","든","All","5.26","0.6"
"5508","코드","Cord","5.26","0.9"
"5509","시타의","Sita's","5.26","0.69"
"5510","다리를","Bridge","5.26","0.83"
"5511","하던","Was","5.26","0.83"
"5512","마냥","Magna","5.26","0.78"
"5513","매주","Each week","5.26","1.12"
"5514","기다렸다","Wait","5.26","1.08"
"5515","앉아서","Sit","5.26","0.85"
"5516","바스로","Bath to","5.26","0.56"
"5517","있잖아","You know","5.26","0.66"
"5518","담장","Fence","5.26","0.72"
"5519","한거야","Did","5.26","0.72"
"5520","이","This","5.26","0.8"
"5521","그것의","Its","5.26","0.92"
"5522","수있는가","You can do","5.26","0.88"
"5523","분의","Minutes of the","5.26","0.85"
"5524","아르바이트","Part time","5.26","1.08"
"5525","돌아올","Return","5.26","0.78"
"5526","개인의","Personal","5.26","0.8"
"5527","만약에","If the","5.26","0.8"
"5528","가지기","Stand","5.26","0.85"
"5529","때에요","When yo","5.26","0.69"
"5530","정도의","Degree of","5.26","0.56"
"5531","오로지","Entirely","5.26","0.8"
"5532","서류","Documents","5.26","1.12"
"5533","종을","Species","5.26","0.92"
"5534","3위","3rd","5.26","1.05"
"5535","주인님","Master","5.26","1.32"
"5536","일어나지","Happen","5.26","0.8"
"5537","말해","Tell","5.26","0.9"
"5538","속에서","In","5.26","0.96"
"5539","알","Egg","5.26","0.83"
"5540","정신을","Spirit","5.26","0.85"
"5541","해면","Sponge","5.26","0.56"
"5542","했을","When","5.26","0.66"
"5543","세리나는","Serena","5.26","0.56"
"5544","기","Period","5.26","0.88"
"5545","땐","When I","5.26","0.75"
"5546","그렇다면","Then","5.26","0.69"
"5547","때때로","Sometimes","5.26","0.69"
"5548","2012년이","2012,","5.26","1.14"
"5549","비스트의","BEAST","5.26","0.83"
"5550","했으니","Haeteuni","5.26","0.8"
"5551","왔을땐","When I came","5.26","0.66"
"5552","대전","Great War","5.26","0.96"
"5553","확인했나","Did you check","5.26","0.83"
"5554","여기","This place","5.26","0.8"
"5555","성적","Sexual","5.26","0.96"
"5556","다니지","Attend","5.26","0.92"
"5557","앉게","Sit","5.26","0.72"
"5558","올까","Could come","5.26","0.94"
"5559","is","is","5.26","0.63"
"5560","어느정도","Somewhat","5.26","0.66"
"5561","2시","2:00","5.26","0.75"
"5562","어빠","Eoppa","5.26","1.12"
"5563","저보다","Than me.","5.26","0.63"
"5564","염소","Chlorine","5.26","0.85"
"5565","일어나","Wake up","5.26","0.88"
"5566","것","That","5.26","0.66"
"5567","사방에","Everywhere","5.26","1.01"
"5568","시타를","Sita and","5.26","0.72"
"5569","집에가곤","Used to go home","5.26","0.63"
"5570","마크처럼","Mark as","5.26","0.63"
"5571","블락비","Block non-","5.26","0.92"
"5572","배짱이","Balls","5.26","1.08"
"5573","하는데","To","5.26","0.85"
"5574","인디안들한테도","Anyone Indians","5.26","0.78"
"5575","때로는","Sometimes","5.26","0.66"
"5576","내는","Out","5.26","0.75"
"5577","내용","Contents","5.26","0.56"
"5578","w","w","5.26","0.78"
"5579","사연","Story","5.26","0.99"
"5580","하여","The","5.26","0.83"
"5581","하는게","'d","5.26","0.66"
"5582","간다","Go","5.26","1.23"
"5583","있었다는","Was","5.26","0.69"
"5584","묻는","Asked","5.26","0.69"
"5585","옆","Side","5.26","0.63"
"5586","팔로하고","Following the","5.26","0.92"
"5587","봤단거죠","I saw him","5.26","0.99"
"5588","등의","Etc.","5.26","0.6"
"5589","하려고","Try","5.26","0.66"
"5590","있었다","Was","5.26","0.88"
"5591","들고","Carrying","5.26","0.85"
"5592","인도","India","5.26","1.19"
"5593","잠도","Sleep","5.26","0.96"
"5594","벌어","Going","5.26","0.85"
"5595","나오면","Comes","5.26","0.53"
"5596","장소","Place","5.26","0.78"
"5597","QT","QT","5.26","0.96"
"5598","목","Neck","5.26","0.56"
