"Rank","Word","Word in English","Happiness Score","Standard Deviation of Ratings"
"5484","nude","nude","5.36","1.97"
"5485","nuestro","nuestro","5.36","1.32"
"5486","overview","overview","5.36","1.44"
"5487","oz","oz","5.36","1.51"
"5488","pattern","pattern","5.36","1.77"
"5489","port","port","5.36","1.44"
"5490","possession","possession","5.36","1.99"
"5491","press","press","5.36","1.22"
"5492","principal","principal","5.36","1.4"
"5493","pronto","pronto","5.36","1.24"
"5494","quiero","quiero","5.36","0.98"
"5495","rabbi","rabbi","5.36","1.45"
"5496","reposing","reposing","5.36","1.54"
"5497","russell","russell","5.36","1.38"
"5498","same","same","5.36","1.27"
"5499","si","si","5.36","1.43"
"5500","sim","sim","5.36","0.96"
"5501","sit","sit","5.36","1.22"
"5502","sold","sold","5.36","1.29"
"5503","sounded","sounded","5.36","1.05"
"5504","staff","staff","5.36","0.88"
"5505","standing","standing","5.36","0.85"
"5506","stocks","stocks","5.36","1.29"
"5507","structure","structure","5.36","1.38"
"5508","stuart","stuart","5.36","1.38"
"5509","subsequently","subsequently","5.36","1.16"
"5510","sympathy","sympathy","5.36","1.91"
"5511","taiwan","taiwan","5.36","1.27"
"5512","target","target","5.36","1.52"
"5513","teeth","teeth","5.36","1.87"
"5514","trenton","trenton","5.36","1.35"
"5515","tres","tres","5.36","1.52"
"5516","trucks","trucks","5.36","1.66"
"5517","tuesdays","tuesdays","5.36","1.14"
"5518","tummy","tummy","5.36","1.38"
"5519","tweeting","tweeting","5.36","1.97"
"5520","verb","verb","5.36","1.16"
"5521","vest","vest","5.36","1.14"
"5522","wakes","wakes","5.36","1.68"
"5523","walter","walter","5.36","1.43"
"5524","we'd","we'd","5.36","1.16"
"5525","westchester","westchester","5.36","1.4"
"5526","wi","wi","5.36","0.88"
"5527","wright","wright","5.36","0.98"
"5528","you'd","you'd","5.36","1.16"
"5529","yugoslavia","yugoslavia","5.36","1.38"
"5530","emperor","emperor","5.35","2.06"
"5531","thesis","thesis","5.35","1.85"
"5532","chevy","chevy","5.35","1.71"
"5533","della","della","5.35","1.18"
"5534","finite","finite","5.35","1.45"
"5535","loot","loot","5.35","2.09"
"5536","motive","motive","5.35","1.49"
"5537","define","define","5.34","1.07"
"5538","adams","adams","5.34","1.08"
"5539","advised","advised","5.34","1.7"
"5540","andrea","andrea","5.34","1.22"
"5541","anonymity","anonymity","5.34","1.33"
"5542","anthony","anthony","5.34","1.47"
"5543","anything","anything","5.34","1.02"
"5544","anywhere","anywhere","5.34","1.29"
"5545","arc","arc","5.34","1.17"
"5546","areas","areas","5.34","1.02"
"5547","ay","ay","5.34","0.96"
"5548","backs","backs","5.34","1.44"
"5549","bros","bros","5.34","1.53"
"5550","campaign","campaign","5.34","1.55"
"5551","candidate","candidate","5.34","1.1"
"5552","carter","carter","5.34","1.61"
"5553","checked","checked","5.34","1.14"
"5554","classified","classified","5.34","1.45"
"5555","colts","colts","5.34","1.59"
"5556","comparable","comparable","5.34","1.26"
"5557","crossing","crossing","5.34","1.33"
"5558","currently","currently","5.34","0.82"
"5559","denver","denver","5.34","1.49"
"5560","ding","ding","5.34","1.6"
"5561","doctor","doctor","5.34","1.62"
"5562","drank","drank","5.34","1.47"
"5563","editorial","editorial","5.34","1.36"
"5564","flick","flick","5.34","1.36"
"5565","fur","fur","5.34","1.73"
"5566","gear","gear","5.34","1.29"
"5567","geek","geek","5.34","1.89"
"5568","german","german","5.34","1.39"
"5569","giant","giant","5.34","1.19"
"5570","giants","giants","5.34","1.49"
"5571","hampton","hampton","5.34","1.33"
"5572","harold","harold","5.34","1.15"
"5573","ily","ily","5.34","1.57"
"5574","iron","iron","5.34","1.35"
"5575","karen","karen","5.34","1.38"
"5576","korea","korea","5.34","1.38"
"5577","liebe","liebe","5.34","1.39"
"5578","lillian","lillian","5.34","1.47"
"5579","log","log","5.34","0.96"
"5580","manufacturer","manufacturer","5.34","1.02"
"5581","massive","massive","5.34","1.29"
"5582","maureen","maureen","5.34","0.8"
"5583","mc","mc","5.34","1.39"
"5584","middle","middle","5.34","0.72"
"5585","moderate","moderate","5.34","1.27"
"5586","nog","nog","5.34","1.14"
"5587","noticed","noticed","5.34","1.42"
"5588","occurred","occurred","5.34","1.02"
"5589","ohhhh","ohhhh","5.34","1.97"
"5590","orleans","orleans","5.34","1.26"
"5591","ounce","ounce","5.34","0.96"
"5592","pack","pack","5.34","1.27"
"5593","percent","percent","5.34","0.92"
"5594","phil","phil","5.34","1.12"
"5595","physician","physician","5.34","1.84"
"5596","rate","rate","5.34","1.22"
"5597","regional","regional","5.34","0.82"
"5598","request","request","5.34","1.22"
"5599","revolution","revolution","5.34","1.39"
"5600","rihanna","rihanna","5.34","1.98"
"5601","roosevelt","roosevelt","5.34","1.87"
"5602","session","session","5.34","1.12"
"5603","six","six","5.34","1.15"
"5604","sullivan","sullivan","5.34","0.89"
"5605","surgeon","surgeon","5.34","1.62"
"5606","susan","susan","5.34","1.27"
"5607","sylvia","sylvia","5.34","1.32"
"5608","then","then","5.34","0.75"
"5609","they're","they're","5.34","1.1"
"5610","thinkin","thinkin","5.34","1.1"
"5611","tmrw","tmrw","5.34","1"
"5612","transmitted","transmitted","5.34","1.57"
"5613","tube","tube","5.34","1.29"
"5614","typing","typing","5.34","1.21"
"5615","upon","upon","5.34","0.69"
"5616","walmart","walmart","5.34","2.27"
"5617","whitman","whitman","5.34","0.8"
"5618","whitney","whitney","5.34","1.17"
"5619","wider","wider","5.34","1.04"
"5620","within","within","5.34","1.36"
"5621","yo","yo","5.34","1.67"
"5622","blink","blink","5.33","1.43"
"5623","noches","noches","5.33","1.34"
"5624","threshold","threshold","5.33","1.48"
"5625","bringin","bringin","5.33","1.48"
"5626","tutti","tutti","5.33","1.48"
"5627","verdad","verdad","5.33","1.13"
"5628","abraham","abraham","5.32","1.5"
"5629","alter","alter","5.32","1.25"
"5630","andre","andre","5.32","1.22"
"5631","beep","beep","5.32","1.52"
"5632","bench","bench","5.32","1.04"
"5633","bucket","bucket","5.32","1.19"
"5634","calif","calif","5.32","1.33"
"5635","chin","chin","5.32","0.98"
"5636","commerce","commerce","5.32","1.32"
"5637","compare","compare","5.32","1"
"5638","cover","cover","5.32","1.27"
"5639","currents","currents","5.32","1.17"
"5640","deepest","deepest","5.32","1.45"
"5641","dorothy","dorothy","5.32","1.3"
"5642","editorials","editorials","5.32","1.1"
"5643","emeritus","emeritus","5.32","1.65"
"5644","endless","endless","5.32","1.85"
"5645","estimates","estimates","5.32","1.11"
"5646","evaluation","evaluation","5.32","1.8"
"5647","firm","firm","5.32","1.17"
"5648","francis","francis","5.32","1.43"
"5649","general","general","5.32","1.13"
"5650","gregory","gregory","5.32","1.11"
"5651","hoffman","hoffman","5.32","0.96"
"5652","hour","hour","5.32","0.79"
"5653","identified","identified","5.32","1.27"
"5654","indicates","indicates","5.32","1.08"
"5655","jacqueline","jacqueline","5.32","1.66"
"5656","joshua","joshua","5.32","0.98"
"5657","kristen","kristen","5.32","1.45"
"5658","label","label","5.32","1.02"
"5659","literally","literally","5.32","1.52"
"5660","louise","louise","5.32","1.17"
"5661","mas","mas","5.32","1.04"
"5662","measure","measure","5.32","1.1"
"5663","medium","medium","5.32","0.79"
"5664","mention","mention","5.32","0.74"
"5665","michigan","michigan","5.32","1.28"
"5666","names","names","5.32","1"
"5667","nassau","nassau","5.32","1.43"
"5668","negotiations","negotiations","5.32","1.38"
"5669","nineteenth","nineteenth","5.32","1.45"
"5670","pa","pa","5.32","1.65"
"5671","palmer","palmer","5.32","1.02"
"5672","partly","partly","5.32","1.17"
"5673","peeps","peeps","5.32","1.58"
"5674","plz","plz","5.32","1.89"
"5675","posts","posts","5.32","1.11"
"5676","presumably","presumably","5.32","1.15"
"5677","quite","quite","5.32","1.71"
"5678","rebounds","rebounds","5.32","1.32"
"5679","remind","remind","5.32","1.43"
"5680","reserve","reserve","5.32","1.11"
"5681","review","review","5.32","1.02"
"5682","rite","rite","5.32","1.19"
"5683","rye","rye","5.32","1.35"
"5684","selena","selena","5.32","0.94"
"5685","site","site","5.32","0.79"
"5686","skip","skip","5.32","1.46"
"5687","someone's","someone's","5.32","1.28"
"5688","speech","speech","5.32","1.75"
"5689","step","step","5.32","0.87"
"5690","subway","subway","5.32","1.68"
"5691","surface","surface","5.32","1.08"
"5692","table","table","5.32","0.68"
"5693","taking","taking","5.32","1.3"
"5694","tells","tells","5.32","1.27"
"5695","ticket","ticket","5.32","1.48"
"5696","ting","ting","5.32","1.35"
"5697","tribes","tribes","5.32","1.32"
"5698","turning","turning","5.32","1.02"
"5699","two-year","two-year","5.32","1.08"
"5700","types","types","5.32","0.74"
"5701","urself","urself","5.32","1.87"
"5702","vancouver","vancouver","5.32","1.45"
"5703","varies","varies","5.32","0.91"
"5704","yield","yield","5.32","1.61"
"5705","zone","zone","5.32","0.98"
"5706","preceding","preceding","5.31","0.99"
"5707","affecting","affecting","5.31","1.33"
"5708","alles","alles","5.31","1.08"
"5709","bop","bop","5.31","1.45"
"5710","consume","consume","5.31","1.88"
"5711","discipline","discipline","5.31","1.81"
"5712","disposition","disposition","5.31","1.39"
"5713","gypsy","gypsy","5.31","1.7"
"5714","heed","heed","5.31","1.21"
"5715","ion","ion","5.31","1.12"
"5716","shelf","shelf","5.31","1.1"
"5717","stash","stash","5.31","1.66"
"5718","varying","varying","5.31","1.45"
"5719","vivir","vivir","5.31","1.33"
"5720","*estimated","*estimated","5.3","1.11"
"5721","actually","actually","5.3","1.11"
"5722","aire","aire","5.3","1.42"
"5723","ancora","ancora","5.3","1.15"
"5724","atlanta","atlanta","5.3","1.42"
"5725","barnes","barnes","5.3","0.91"
"5726","bat","bat","5.3","1.36"
"5727","biblical","biblical","5.3","1.93"
"5728","bishop","bishop","5.3","1.62"
"5729","bonnie","bonnie","5.3","1.68"
"5730","boundary","boundary","5.3","1.17"
"5731","brad","brad","5.3","1.13"
"5732","brian","brian","5.3","1.43"
"5733","bring","bring","5.3","0.99"
"5734","calendar","calendar","5.3","1.13"
"5735","carnegie","carnegie","5.3","1.46"
"5736","catholic","catholic","5.3","1.83"
"5737","center","center","5.3","0.99"
"5738","chairman","chairman","5.3","1.47"
"5739","chrysler","chrysler","5.3","1.02"
"5740","circuits","circuits","5.3","0.76"
"5741","colin","colin","5.3","1.13"
"5742","constantly","constantly","5.3","1.2"
"5743","cornell","cornell","5.3","1.47"
"5744","correspondent","correspondent","5.3","1.17"
"5745","counts","counts","5.3","1.15"
"5746","county","county","5.3","1.05"
"5747","creature","creature","5.3","1.64"
"5748","dave","dave","5.3","1.4"
"5749","drake","drake","5.3","1.25"
"5750","editing","editing","5.3","1.23"
"5751","eight","eight","5.3","1.28"
"5752","elevator","elevator","5.3","1.39"
"5753","glen","glen","5.3","1.25"
"5754","irene","irene","5.3","1.37"
"5755","jk","jk","5.3","1.23"
"5756","junior","junior","5.3","1.27"
"5757","km/h","km/h","5.3","1.17"
"5758","lee","lee","5.3","0.91"
"5759","lesson","lesson","5.3","1.49"
"5760","levels","levels","5.3","0.95"
"5761","lexington","lexington","5.3","1.28"
"5762","md","md","5.3","1.13"
"5763","medicare","medicare","5.3","1.68"
"5764","mic","mic","5.3","0.93"
"5765","mike","mike","5.3","1.45"
"5766","miles","miles","5.3","1.17"
"5767","miriam","miriam","5.3","0.99"
"5768","mph","mph","5.3","1.28"
"5769","murphy","murphy","5.3","0.89"
"5770","neck","neck","5.3","1.18"
"5771","nova","nova","5.3","1.64"
"5772","number","number","5.3","0.93"
"5773","one's","one's","5.3","0.74"
"5774","patch","patch","5.3","1.04"
"5775","pay","pay","5.3","2.32"
"5776","peggy","peggy","5.3","1.05"
"5777","placed","placed","5.3","1.56"
"5778","pounds","pounds","5.3","1.82"
"5779","president's","president's","5.3","1.52"
"5780","profile","profile","5.3","1.23"
"5781","quiz","quiz","5.3","1.49"
"5782","rail","rail","5.3","1.11"
"5783","randy","randy","5.3","1.36"
"5784","reviews","reviews","5.3","1.22"
"5785","ritual","ritual","5.3","1.76"
"5786","robert","robert","5.3","1.05"
"5787","roberts","roberts","5.3","0.89"
"5788","roger","roger","5.3","0.84"
"5789","samuel","samuel","5.3","1.15"
"5790","scales","scales","5.3","1.28"
"5791","sec","sec","5.3","1.04"
"5792","seth","seth","5.3","1.15"
"5793","seymour","seymour","5.3","1.04"
"5794","silly","silly","5.3","1.98"
"5795","singular","singular","5.3","1.45"
"5796","somebody","somebody","5.3","1.13"
"5797","someone","someone","5.3","1.17"
"5798","spray","spray","5.3","1.45"
"5799","suit","suit","5.3","1.58"
"5800","system","system","5.3","1.73"
"5801","tactics","tactics","5.3","1.58"
"5802","telling","telling","5.3","1.05"
"5803","tend","tend","5.3","1.42"
"5804","third","third","5.3","1.15"
"5805","transition","transition","5.3","1.36"
"5806","trump","trump","5.3","1.71"
"5807","via","via","5.3","1.15"
"5808","vids","vids","5.3","1.43"
"5809","visitation","visitation","5.3","1.83"
"5810","washing","washing","5.3","1.83"
"5811","ways","ways","5.3","1.17"
"5812","weekly","weekly","5.3","1.59"
"5813","windy","windy","5.3","1.84"
"5814","year's","year's","5.3","1.17"
"5815","you're","you're","5.3","1.09"
"5816","hitherto","hitherto","5.29","1.37"
"5817","incorporated","incorporated","5.29","1.22"
"5818","prescribed","prescribed","5.29","1.62"
"5819","assumption","assumption","5.29","1.8"
"5820","cama","cama","5.29","1.38"
"5821","clergy","clergy","5.29","1.88"
"5822","heel","heel","5.29","1.35"
"5823","playas","playas","5.29","1.78"
"5824","rodeo","rodeo","5.29","1.55"
"5825","shakin","shakin","5.29","1.62"
"5826","transferred","transferred","5.29","1.37"
"5827","2-bath","2-bath","5.28","1.63"
"5828","alert","alert","5.28","1.81"
"5829","already","already","5.28","1.23"
"5830","annual","annual","5.28","1.05"
"5831","assessment","assessment","5.28","1.37"
"5832","beef","beef","5.28","2.18"
"5833","behalf","behalf","5.28","1.09"
"5834","borough","borough","5.28","1.07"
"5835","code","code","5.28","1.13"
"5836","comin","comin","5.28","1.21"
"5837","congregation","congregation","5.28","1.73"
"5838","copies","copies","5.28","1.18"
"5839","craig","craig","5.28","0.9"
"5840","cuore","cuore","5.28","1.21"
"5841","dean","dean","5.28","1.28"
"5842","declared","declared","5.28","1.34"
"5843","defended","defended","5.28","1.76"
"5844","diplomat","diplomat","5.28","1.49"
"5845","dot","dot","5.28","1.18"
"5846","empire","empire","5.28","1.83"
"5847","estar","estar","5.28","1.33"
"5848","esther","esther","5.28","1.23"
"5849","etsy","etsy","5.28","1.41"
"5850","eventually","eventually","5.28","1.57"
"5851","extract","extract","5.28","1.46"
"5852","feelin","feelin","5.28","1.44"
"5853","follower","follower","5.28","1.18"
"5854","form","form","5.28","1.11"
"5855","gates","gates","5.28","1.14"
"5856","handling","handling","5.28","1.09"
"5857","hannah","hannah","5.28","1.43"
"5858","happen","happen","5.28","1.05"
"5859","harriet","harriet","5.28","1.39"
"5860","harvey","harvey","5.28","1.44"
"5861","held","held","5.28","1.28"
"5862","holla","holla","5.28","1.78"
"5863","inches","inches","5.28","1.2"
"5864","institute","institute","5.28","1.41"
"5865","interviewed","interviewed","5.28","1.4"
"5866","jacobs","jacobs","5.28","0.9"
"5867","james","james","5.28","1.07"
"5868","l","l","5.28","1.14"
"5869","length","length","5.28","0.88"
"5870","mag","mag","5.28","1.03"
"5871","martha","martha","5.28","1.2"
"5872","meanwhile","meanwhile","5.28","0.88"
"5873","minutes","minutes","5.28","0.9"
"5874","mode","mode","5.28","1.18"
"5875","morton","morton","5.28","0.95"
"5876","nonprofit","nonprofit","5.28","1.94"
"5877","ora","ora","5.28","0.86"
"5878","packed","packed","5.28","1.16"
"5879","packing","packing","5.28","1.53"
"5880","pandora","pandora","5.28","1.58"
"5881","parameter","parameter","5.28","1.21"
"5882","posse","posse","5.28","1.28"
"5883","preacher","preacher","5.28","2.12"
"5884","representatives","representatives","5.28","1.67"
"5885","rewind","rewind","5.28","1.09"
"5886","says","says","5.28","1.2"
"5887","scheduled","scheduled","5.28","1.2"
"5888","secrets","secrets","5.28","1.82"
"5889","section","section","5.28","0.83"
"5890","serum","serum","5.28","1.33"
"5891","sheila","sheila","5.28","0.97"
"5892","someday","someday","5.28","1.44"
"5893","sometimes","sometimes","5.28","0.95"
"5894","somewhere","somewhere","5.28","0.86"
"5895","sort","sort","5.28","0.83"
"5896","stands","stands","5.28","0.88"
"5897","state","state","5.28","0.97"
"5898","stats","stats","5.28","1.18"
"5899","stays","stays","5.28","1.31"
"5900","temporal","temporal","5.28","1.31"
"5901","that's","that's","5.28","0.86"
"5902","theodore","theodore","5.28","1.07"
"5903","theology","theology","5.28","1.73"
"5904","tracks","tracks","5.28","1.11"
"5905","tyler","tyler","5.28","1.05"
"5906","unions","unions","5.28","1.65"
"5907","version","version","5.28","0.83"
"5908","wandering","wandering","5.28","1.73"
"5909","years","years","5.28","1.47"
"5910","york's","york's","5.28","0.78"
"5911","specified","specified","5.28","1.3"
"5912","leben","leben","5.27","1.22"
"5913","anyhow","anyhow","5.27","1.24"
"5914","bumpin","bumpin","5.27","1.77"
"5915","governed","governed","5.27","1.74"
"5916","holdin","holdin","5.27","1.52"
"5917","implies","implies","5.27","1.11"
"5918","moet","moet","5.27","1.44"
"5919","quieres","quieres","5.27","1.29"
"5920","revised","revised","5.27","1.4"
"5921","semi","semi","5.27","1.33"
"5922","africa","africa","5.26","2.08"
"5923","agency","agency","5.26","0.92"
"5924","asking","asking","5.26","0.99"
"5925","based","based","5.26","0.75"
"5926","berlin","berlin","5.26","1.59"
