"Rank","Word","Word in English","Happiness Score","Standard Deviation of Ratings"
"6017","акцию","share","5.24","0.96"
"6018","james","james","5.24","0.72"
"6019","сей","this","5.24","0.62"
"6020","реакций","reactions","5.24","0.72"
"6021","плотность","density","5.24","0.72"
"6022","лекарство","medicine","5.24","1.57"
"6023","70$остальным","$ 70 others","5.24","0.8"
"6024","среду","Wednesday","5.24","0.77"
"6025","джен","Jen","5.24","0.56"
"6026","почв","Soil","5.24","0.8"
"6027","хранения","Storage","5.24","0.72"
"6028","фургон","van","5.24","0.77"
"6029","кругом","round","5.24","0.77"
"6030","аппарат","apparatus","5.24","0.87"
"6031","делал","did","5.24","0.82"
"6032","ленте","Ribbon","5.24","0.59"
"6033","повод","excuse","5.24","0.87"
"6034","классификации","Classification","5.24","0.77"
"6035","меняется","changes","5.24","0.98"
"6036","советов","Councils","5.24","0.82"
"6037","пытаемся","try","5.24","0.92"
"6038","ныне","now","5.24","0.48"
"6039","двери","doors","5.24","0.48"
"6040","задать","ask","5.24","0.74"
"6041","держит","holds","5.24","0.72"
"6042","эрл","Earl","5.24","0.8"
"6043","экономического","Economic","5.24","0.89"
"6044","накануне","on the eve","5.24","0.85"
"6045","точку","point","5.24","0.74"
"6046","ведется","is","5.24","0.66"
"6047","попытался","tried","5.24","0.94"
"6048","функций","Functions","5.24","0.87"
"6049","черты","features","5.24","1"
"6050","ответь","answer","5.24","0.69"
"6051","лукас","Lucas","5.24","0.66"
"6052","работники","workers","5.24","0.87"
"6053","здании","building","5.24","0.77"
"6054","стола","Wallpapers","5.24","0.56"
"6055","задача","task","5.24","1.02"
"6056","выпьем","drink","5.24","1.53"
"6057","двадцать","twenty","5.24","0.72"
"6058","группами","groups","5.24","0.77"
"6059","деталей","details","5.24","0.8"
"6060","секунду","second","5.24","0.56"
"6061","находился","was","5.24","0.74"
"6062","плазмы","plasma","5.24","0.85"
"6063","выйдешь","get out","5.24","0.59"
"6064","центра","Center","5.24","0.59"
"6065","джордж","George","5.24","0.72"
"6066","says","says","5.24","0.48"
"6067","систем","systems","5.24","0.74"
"6068","пол","floor","5.24","0.52"
"6069","проведено","held","5.24","0.74"
"6070","конструкция","design","5.24","0.74"
"6071","ios","ios","5.24","0.87"
"6072","обществ","Societies","5.24","0.85"
"6073","десять","ten","5.24","0.59"
"6074","рэй","Ray","5.24","0.72"
"6075","коры","Bark","5.24","0.69"
"6076","принеси","Bring","5.24","1.04"
"6077","связаться","contact","5.24","1"
"6078","вещах","things","5.24","0.59"
"6079","единственное","only","5.24","0.94"
"6080","находиться","be","5.24","0.69"
"6081","билайн","Beeline","5.24","1.19"
"6082","приводится","given","5.24","0.56"
"6083","должности","positions","5.24","1.04"
"6084","остаётся","remains","5.24","0.82"
"6085","каждый","each","5.24","0.72"
"6086","just","just","5.24","0.59"
"6087","железной","iron","5.24","0.96"
"6088","спроси","Ask","5.24","0.72"
"6089","периоды","periods","5.24","0.87"
"6090","такие","such","5.24","0.77"
"6091","примеру","Example","5.24","0.56"
"6092","схема","scheme","5.24","0.69"
"6093","президенты","Presidents","5.24","1.15"
"6094","оливер","Oliver","5.24","0.94"
"6095","района","District","5.24","0.62"
"6096","поэтому","therefore","5.24","0.59"
"6097","подобные","similar","5.24","0.56"
"6098","тим","Tim","5.24","0.62"
"6099","др","etc","5.24","1.02"
"6100","всякие","everyones","5.24","0.92"
"6101","снаружи","outside","5.24","0.59"
"6102","врач","doctor","5.24","1.2"
"6103","продают","sell","5.24","0.87"
"6104","времен","times","5.24","0.89"
"6105","великаго","of Great","5.24","1.22"
"6106","компонентов","components","5.24","0.92"
"6107","евреев","Jews","5.24","0.94"
"6108","бобби","Bobby","5.24","0.85"
"6109","видов","species","5.24","0.56"
"6110","сумерки","twilight","5.24","1.35"
"6111","даны","given","5.24","0.82"
"6112","строения","structure","5.24","0.77"
"6113","урала","Urals","5.24","0.87"
"6114","минута","minute","5.24","0.59"
"6115","фраза","phrase","5.24","0.85"
"6116","управление","management","5.24","1.06"
"6117","переговоры","talks","5.24","0.87"
"6118","прям","straight","5.24","0.66"
"6119","классов","classes","5.24","0.8"
"6120","общем","Overall","5.24","0.52"
"6121","вопросам","Issues","5.24","0.74"
"6122","страница","page","5.24","0.94"
"6123","утверждает","claims","5.24","0.8"
"6124","переговоров","negotiations","5.24","0.62"
"6125","основ","basics","5.24","0.56"
"6126","середине","the middle","5.24","0.48"
"6127","изменением","change","5.24","0.82"
"6128","three","three","5.24","0.85"
"6129","самом","most","5.24","0.59"
"6130","функция","function","5.24","0.82"
"6131","синтеза","Synthesis","5.24","0.74"
"6132","параметров","Settings","5.24","0.72"
"6133","глубине","depth","5.24","0.96"
"6134","надеялся","hoped","5.24","1.14"
"6135","тремя","three","5.24","0.56"
"6136","значит","so","5.24","0.59"
"6137","уже","already","5.24","0.66"
"6138","обработка","processing","5.24","0.92"
"6139","массу","weight","5.24","0.69"
"6140","состоянию","of","5.24","0.8"
"6141","джек","Jack","5.24","0.59"
"6142","проверьте","check","5.24","0.8"
"6143","содержания","content","5.24","0.56"
"6144","подать","submit","5.24","0.87"
"6145","чуть-чуть","just a little","5.24","0.92"
"6146","ask","ask","5.24","0.52"
"6147","штата","State","5.24","0.74"
"6148","джо","Joe","5.24","0.72"
"6149","второго","second","5.24","0.92"
"6150","экономических","economic","5.24","0.96"
"6151","средние","Middle","5.24","0.69"
"6152","назвал","call","5.24","0.62"
"6153","эрик","eric","5.24","0.98"
"6154","дальнего","far","5.22","1.06"
"6155","использование","use","5.22","1.04"
"6156","энн","Ann","5.22","0.76"
"6157","поведения","Conduct","5.22","0.58"
"6158","составе","structure","5.22","0.79"
"6159","характеризуется","characterized","5.22","0.82"
"6160","смесь","mixture","5.22","0.74"
"6161","ретвитните","retvitnite","5.22","1.2"
"6162","номере","Room","5.22","0.55"
"6163","призвал","urged","5.22","1"
"6164","внешних","external","5.22","0.58"
"6165","социальные","social","5.22","0.93"
"6166","памятник","monument","5.22","1.18"
"6167","дан","given","5.22","0.58"
"6168","отличаются","different","5.22","0.93"
"6169","организацией","Organization","5.22","0.91"
"6170","ввести","enter","5.22","0.84"
"6171","вопросе","issue","5.22","0.82"
"6172","жду","forward","5.22","0.86"
"6173","ссылки","references","5.22","0.89"
"6174","семи","seven","5.22","0.62"
"6175","непосредственно","directly","5.22","0.82"
"6176","общественно","public","5.22","1"
"6177","ставит","puts","5.22","0.46"
"6178","льюис","Lewis","5.22","0.84"
"6179","происходило","occurred","5.22","0.76"
"6180","зато","but","5.22","0.55"
"6181","мики","Micky","5.22","1.09"
"6182","ретвитни","retvitni","5.22","0.95"
"6183","некоторые","some","5.22","0.68"
"6184","местах","places","5.22","0.62"
"6185","крестьянства","peasantry","5.22","0.97"
"6186","форму","form","5.22","0.89"
"6187","среды","Environment","5.22","0.55"
"6188","вещества","substance","5.22","0.68"
"6189","дэйв","dave","5.22","0.89"
"6190","общего","total","5.22","0.76"
"6191","схемы","scheme","5.22","0.76"
"6192","ежели","if","5.22","0.91"
"6193","але","Ale","5.22","0.79"
"6194","кеннеди","Kennedy","5.22","0.97"
"6195","аппарата","apparatus","5.22","0.62"
"6196","палец","finger","5.22","0.65"
"6197","внутренняя","internal","5.22","0.76"
"6198","there","there","5.22","0.74"
"6199","столько","so much","5.22","0.68"
"6200","положений","provisions","5.22","0.62"
"6201","тоже","too","5.22","0.46"
"6202","счете","account","5.22","0.71"
"6203","условий","conditions","5.22","0.84"
"6204","зимний","winter","5.22","1.3"
"6205","гражданского","Civil","5.22","0.95"
"6206","хода","stroke","5.22","0.55"
"6207","представитель","representative","5.22","0.79"
"6208","оказываются","are","5.22","0.62"
"6209","технические","technical","5.22","0.74"
"6210","фон","background","5.22","0.58"
"6211","формула","formula","5.22","0.62"
"6212","павел","Paul","5.22","0.58"
"6213","эдвард","Edward","5.22","0.95"
"6214","января","January","5.22","1.06"
"6215","eгo","ego","5.22","0.71"
"6216","старше","older","5.22","1"
"6217","объект","object","5.22","0.65"
"6218","сахарова","Sakharov","5.22","0.93"
"6219","сим","hereby","5.22","0.68"
"6220","возле","near","5.22","0.51"
"6221","вида","species","5.22","0.68"
"6222","серьезно","seriously","5.22","0.95"
"6223","формах","forms","5.22","0.62"
"6224","бэрри","Barry","5.22","0.86"
"6225","стояли","standing","5.22","0.79"
"6226","марко","marco","5.22","0.55"
"6227","украине","ukraine","5.22","0.86"
"6228","концентрации","concentration","5.22","0.84"
"6229","месте","location","5.22","0.65"
"6230","роберт","Robert","5.22","0.51"
"6231","вопросом","question","5.22","0.65"
"6232","десяти","ten","5.22","0.51"
"6233","ростом","growth","5.22","0.58"
"6234","элементами","elements","5.22","0.71"
"6235","стал","became","5.22","0.62"
"6236","кнопку","button","5.22","0.68"
"6237","машиностроения","Mechanical Engineering","5.22","0.76"
"6238","зои","Zoe","5.22","0.89"
"6239","электроэнергии","electricity","5.22","0.86"
"6240","положил","put","5.22","0.71"
"6241","пароль","password","5.22","0.93"
"6242","призывает","Calls","5.22","0.91"
"6243","двум","two","5.22","0.46"
"6244","него","it","5.22","0.76"
"6245","свойств","properties","5.22","0.62"
"6246","аналог","analogue","5.22","0.82"
"6247","колени","lap","5.22","0.68"
"6248","сводится","reduced","5.22","0.71"
"6249","девять","nine","5.22","0.68"
"6250","азии","Asia","5.22","1.22"
"6251","самих","themselves","5.22","0.68"
"6252","спектра","spectrum","5.22","0.89"
"6253","объяснение","explanation","5.22","1.02"
"6254","другая","other","5.22","0.71"
"6255","перезвоню","call back","5.22","1"
"6256","называют","call","5.22","0.58"
"6257","вопросы","questions","5.22","0.84"
"6258","установление","establishment","5.22","0.74"
"6259","территории","territory","5.22","0.84"
"6260","национальных","national","5.22","0.93"
"6261","станете","become","5.22","0.55"
"6262","потока","Flow","5.22","0.46"
"6263","представители","Representatives","5.22","0.86"
"6264","лист","list","5.22","0.51"
"6265","сентябре","September","5.22","0.82"
"6266","относится","concerns","5.22","0.76"
"6267","ба","bah","5.22","0.89"
"6268","гордон","Gordon","5.22","1.13"
"6269","салли","Sally","5.22","0.91"
"6270","фактов","facts","5.22","0.74"
"6271","their","their","5.22","0.65"
"6272","процессов","Processes","5.22","0.84"
"6273","учесть","take into account","5.22","1.02"
"6274","руды","ore","5.22","0.76"
"6275","третья","third","5.22","0.58"
"6276","хддд","hDDD","5.22","1.28"
"6277","физика","physics","5.22","1.11"
"6278","директор","director","5.22","1.07"
"6279","необходимые","necessary","5.22","1.04"
"6280","тут","here","5.22","0.74"
"6281","думал","thought","5.22","0.86"
"6282","линий","lines","5.22","0.74"
