"Rank","Word","Word in English","Happiness Score","Standard Deviation of Ratings"
"5240","réduction","reduction","5.4","1.73"
"5241","observé","observed","5.4","0.97"
"5242","admettre","acknowledge","5.4","0.88"
"5243","concerne","concerns","5.4","0.73"
"5244","cycle","cycle","5.4","0.73"
"5245","je","I","5.4","0.9"
"5246","inscrit","registered","5.4","0.78"
"5247","moteur","engine","5.4","1.12"
"5248","driver","driver","5.4","1.21"
"5249","wikibooks","Wikibooks","5.4","1.32"
"5250","más","más","5.4","1.01"
"5251","regardé","watched","5.4","0.9"
"5252","annonces","ads","5.4","0.83"
"5253","others","others","5.4","0.86"
"5254","importer","import","5.4","1.05"
"5255","comte","Count","5.4","1.2"
"5256","ici","here","5.4","0.73"
"5257","compact","compact","5.4","0.9"
"5258","nationales","National","5.4","0.81"
"5259","relatives","on","5.4","0.86"
"5260","échelle","scale","5.4","0.57"
"5261","vente","sale","5.4","0.78"
"5262","take","take","5.4","0.93"
"5263","ère","era","5.4","1.07"
"5264","pose","poses","5.4","0.7"
"5265","déplacement","move","5.4","1.07"
"5266","marchandises","goods","5.4","0.88"
"5267","22h","22h","5.4","0.95"
"5268","panasonic","panasonic","5.38","1.1"
"5269","répond","answers","5.38","0.83"
"5270","reproduit","reproduced","5.38","0.78"
"5271","surfaces","surfaces","5.38","0.95"
"5272","verbal","verbal","5.38","0.92"
"5273","plateforme","platform","5.38","0.9"
"5274","vis","screws","5.38","0.9"
"5275","affiché","posted","5.38","0.81"
"5276","imprimantes","printers","5.38","0.81"
"5277","plan","Plan","5.38","0.67"
"5278","canton","Township","5.38","0.9"
"5279","sien","his","5.38","0.64"
"5280","bob","bob","5.38","0.75"
"5281","numéros","numbers","5.38","0.78"
"5282","antoine","antoine","5.38","1.16"
"5283","quai","dock","5.38","0.81"
"5284","chaque","every","5.38","0.75"
"5285","métropolitaine","Metropolitan","5.38","1.09"
"5286","document","Document","5.38","0.75"
"5287","terminer","finish","5.38","1.46"
"5288","examiner","review","5.38","0.97"
"5289","degré","degree","5.38","0.83"
"5290","assis","sitting","5.38","0.83"
"5291","george","george","5.38","1.21"
"5292","casino","casino","5.38","1.56"
"5293","résulte","results","5.38","0.73"
"5294","obtint","obtained","5.38","1.03"
"5295","nicki","nicki","5.38","1.31"
"5296","rousseau","rousseau","5.38","1.31"
"5297","how","how","5.38","0.88"
"5298","having","HAVING","5.38","0.83"
"5299","distributeur","distributor","5.38","0.92"
"5300","eux","them","5.38","0.83"
"5301","round","round","5.38","0.78"
"5302","huit","eight","5.38","0.9"
"5303","tournant","turning point","5.38","1.12"
"5304","15h","15h","5.38","0.95"
"5305","lakers","lakers","5.38","1.16"
"5306","kit","kit","5.38","1.03"
"5307","commenter","comment","5.38","0.83"
"5308","rey","rey","5.38","1.18"
"5309","initiale","initial","5.38","0.75"
"5310","market","market","5.38","0.99"
"5311","l'une","one","5.38","0.75"
"5312","distinctes","separate","5.38","0.83"
"5313","délire","delirium","5.38","2.25"
"5314","envoyez","send","5.38","0.64"
"5315","principalement","mainly","5.38","0.81"
"5316","adresses","Address","5.38","0.67"
"5317","soit","or","5.38","0.83"
"5318","conformément","accordance","5.38","1.37"
"5319","voudrait","would","5.38","0.85"
"5320","chiffre","figure","5.38","1.26"
"5321","martin","martin","5.38","0.92"
"5322","national","National","5.38","1.43"
"5323","nécessaire","necessary","5.38","1.05"
"5324","central","Central","5.38","0.92"
"5325","dialectique","dialectic","5.38","0.99"
"5326","traverser","cross","5.38","0.78"
"5327","conférence","conference","5.38","0.83"
"5328","suivie","followed","5.38","0.88"
"5329","situés","located","5.38","0.53"
"5330","surplus","surplus","5.38","0.88"
"5331","tweets","tweets","5.38","1.26"
"5332","frédéric","Frederic","5.38","1.09"
"5333","gonna","gonna","5.38","1.09"
"5334","sociaux","social","5.38","1.14"
"5335","william","william","5.38","1.18"
"5336","housse","cover","5.38","0.78"
"5337","allant","from","5.38","0.57"
"5338","toilette","toilet","5.38","1.01"
"5339","select","select","5.38","1.09"
"5340","configuration","configuration","5.38","0.92"
"5341","says","says","5.38","0.78"
"5342","genres","genres","5.38","0.81"
"5343","recherchez","search","5.38","1.16"
"5344","yé","yé","5.38","0.99"
"5345","venant","from","5.38","0.57"
"5346","salarié","employee","5.38","1.1"
"5347","manuel","Manual","5.38","0.9"
"5348","etienne","etienne","5.38","1.05"
"5349","tables","tables","5.38","0.73"
"5350","doc","doc","5.38","1.01"
"5351","equipements","equipment","5.38","0.92"
"5352","cote","rating","5.38","0.81"
"5353","slovaquie","Slovakia","5.38","1.18"
"5354","morceau","track","5.38","0.9"
"5355","cents","cents","5.38","0.92"
"5356","portail","portal","5.38","0.92"
"5357","abonner","Subscribe","5.38","1.07"
"5358","françois","françois","5.38","1.1"
"5359","cour","courtship","5.38","0.78"
"5360","mac","mac","5.38","1.83"
"5361","remettre","return","5.38","0.85"
"5362","caractérise","characterized","5.38","0.83"
"5363","appartenant","belonging","5.38","0.78"
"5364","inside","inside","5.38","0.6"
"5365","motif","pattern","5.38","0.73"
"5366","posts","posts","5.38","0.97"
"5367","twittos","twittos","5.38","1.32"
"5368","russes","Russian","5.38","1.24"
"5369","suivez","follow","5.38","0.99"
"5370","véhicules","vehicles","5.38","1.1"
"5371","applique","apply","5.38","0.73"
"5372","boulevard","Boulevard","5.38","0.73"
"5373","fonctionnalités","features","5.38","0.95"
"5374","entré","entered","5.38","0.64"
"5375","flotte","fleet","5.38","1.26"
"5376","localisation","location","5.38","0.81"
"5377","=d","= D","5.38","1.34"
"5378","have","Have","5.38","0.7"
"5379","sortent","out","5.38","1.01"
"5380","date","Date","5.38","0.83"
"5381","montre","shows","5.38","0.78"
"5382","communes","common","5.38","0.67"
"5383","bluetooth","bluetooth","5.38","1.34"
"5384","appellent","call","5.38","0.9"
"5385","norris","norris","5.38","1.14"
"5386","mois","month","5.38","0.73"
"5387","régler","adjust","5.38","1.03"
"5388","si","if","5.38","0.85"
"5389","status","status","5.38","0.97"
"5390","novo","novo","5.38","0.85"
"5391","sondage","survey","5.38","1.26"
"5392","reprise","recovery","5.38","1.01"
"5393","rendus","reports","5.38","0.88"
"5394","gsm","gsm","5.38","1.09"
"5395","avons","have","5.38","0.73"
"5396","mentionnées","mentioned","5.38","0.78"
"5397","trouvant","finding","5.38","0.88"
"5398","certains","some","5.38","1.03"
"5399","carrefour","crossroads","5.38","1.01"
"5400","nommés","appointed","5.38","0.95"
"5401","levée","lifting","5.38","0.7"
"5402","chaise","chair","5.38","0.81"
"5403","cercles","circles","5.38","0.75"
"5404","around","around","5.38","0.75"
"5405","tentative","attempt","5.38","1.03"
"5406","wikiquote","Wikiquote","5.38","0.75"
"5407","even","even","5.36","0.98"
"5408","set","set","5.36","0.66"
"5409","contiennent","contain","5.36","0.8"
"5410","topic","topic","5.36","0.75"
"5411","souverain","sovereign","5.36","1.35"
"5412","demandé","required","5.36","0.83"
"5413","constitue","is","5.36","0.72"
"5414","christophe","christophe","5.36","1.14"
"5415","huile","oil","5.36","0.83"
"5416","certes","certainly","5.36","0.8"
"5417","nicolas","Nicolas","5.36","1.17"
"5418","patriotisme","patriotism","5.36","1.27"
"5419","fa","fa","5.36","1.1"
"5420","employer","use","5.36","0.94"
"5421","privée","Private","5.36","1.05"
"5422","assise","seat","5.36","1.1"
"5423","benjamin","Youngest","5.36","1.45"
"5424","some","some","5.36","0.6"
"5425","aspect","appearance","5.36","0.63"
"5426","prenez","take","5.36","0.78"
"5427","timbres","stamps","5.36","0.8"
"5428","comparer","compare","5.36","0.9"
"5429","hebdomadaire","Weekly","5.36","0.85"
"5430","dehors","out","5.36","1.06"
"5431","recu","received","5.36","1.17"
"5432","north","north","5.36","1.16"
"5433","13h","13h","5.36","0.75"
"5434","xiii","xiii","5.36","1.12"
"5435","taiwan","taiwan","5.36","1.22"
"5436","board","board","5.36","0.88"
"5437","coordonnées","contact","5.36","0.8"
"5438","jelena","jelena","5.36","1.03"
"5439","constituée","made","5.36","0.85"
"5440","résultant","resulting","5.36","0.9"
"5441","nécessaires","necessary","5.36","1.03"
"5442","oh","oh","5.36","1.26"
"5443","courant","current","5.36","0.72"
"5444","economie","economy","5.36","1.37"
"5445","gad","gad","5.36","1.26"
"5446","marques","brands","5.36","0.98"
"5447","d'etre","to be","5.36","0.9"
"5448","personnellement","personally","5.36","0.96"
"5449","votez","vote","5.36","1.08"
"5450","organismes","agencies","5.36","0.92"
"5451","devises","currency","5.36","1.01"
"5452","www","www","5.36","1.21"
"5453","programmes","programs","5.36","1.03"
"5454","must","must","5.36","1.37"
"5455","petits","small","5.36","0.96"
"5456","celle-ci","thereof","5.36","0.69"
"5457","fred","fred","5.36","0.98"
"5458","lou","lou","5.36","1.19"
"5459","tech","tech","5.36","1.01"
"5460","pensais","thought","5.36","1.01"
"5461","contenu","content","5.36","0.78"
"5462","these","thesis","5.36","0.83"
"5463","lignes","lines","5.36","0.75"
"5464","tag","tag","5.36","1.29"
"5465","plupart","Most","5.36","0.83"
"5466","fédération","federation","5.36","1.14"
"5467","parvenu","managed","5.36","1.31"
"5468","puits","well","5.36","1.05"
"5469","jviens","jviens","5.36","1.34"
"5470","individu","individual","5.36","0.85"
"5471","établit","establishes","5.36","0.83"
"5472","van","van","5.36","1.01"
"5473","dawn","dawn","5.36","1.35"
"5474","voyant","Seeing","5.36","1.5"
"5475","plasma","plasma","5.36","1.14"
"5476","importations","imports","5.36","1.01"
"5477","goes","goes","5.36","0.78"
"5478","constater","note","5.36","0.92"
"5479","fournitures","supplies","5.36","0.85"
"5480","statut","status","5.36","0.75"
"5481","là","there","5.36","0.63"
"5482","winter","winter","5.36","2.01"
"5483","partir","leave","5.36","1.48"
"5484","contient","contains","5.36","0.75"
"5485","lg","lg","5.36","0.83"
"5486","jeanne","jeanne","5.36","1.5"
"5487","ptite","ptite","5.36","1.29"
"5488","dijon","dijon","5.36","0.85"
"5489","chinois","Chinese","5.36","1.08"
"5490","pointe","advanced","5.36","1.01"
"5491","agricoles","agricultural","5.36","1.08"
"5492","arthur","arthur","5.36","1.1"
"5493","mieu","mieu","5.36","1.19"
"5494","façon","way","5.36","0.69"
"5495","surtout","mainly","5.36","0.88"
"5496","suivi","monitoring","5.36","0.69"
"5497","médias","Media","5.36","1.31"
"5498","ligue","league","5.36","1.03"
"5499","postal","ZIP","5.36","0.92"
"5500","paquet","package","5.36","0.85"
"5501","dell","dell","5.36","1.06"
"5502","l'élection","election","5.36","1.05"
"5503","sentait","felt","5.36","1.12"
"5504","stand","stand","5.36","0.83"
"5505","marquer","mark","5.36","0.94"
"5506","work","work","5.36","1.52"
"5507","classement","rating","5.36","0.94"
"5508","enchères","auction","5.36","1.14"
"5509","sisi","sisi","5.36","1.43"
"5510","dim","Sun","5.36","1.17"
"5511","pensait","thought","5.36","0.98"
"5512","tkt","tkt","5.36","1.16"
"5513","thèses","theses","5.36","0.98"
"5514","foto","foto","5.36","1.34"
"5515","tapis","carpet","5.36","0.75"
"5516","wikisource","wikisource","5.36","0.9"
"5517","stratégies","strategies","5.36","1.01"
"5518","élus","elected","5.36","1.22"
"5519","brown","brown","5.36","0.88"
"5520","courses","races","5.36","1.14"
"5521","fournissent","provide","5.34","0.96"
"5522","ferais","would","5.34","0.77"
"5523","omg","omg","5.34","1.44"
"5524","juive","Jewish","5.34","0.87"
"5525","auprès","from","5.34","0.8"
"5526","finis","finished","5.34","1.26"
"5527","beckham","beckham","5.34","1.47"
"5528","chine","china","5.34","1.27"
"5529","vingt","twenty","5.34","0.77"
"5530","parallèlement","parallel","5.34","0.66"
"5531","amateur","Amateur","5.34","1.08"
"5532","autre","other","5.34","0.85"
"5533","posté","posted","5.34","0.59"
"5534","audience","hearing","5.34","1.21"
"5535","adressée","addressed","5.34","0.63"
"5536","commentaires","Comments","5.34","1.02"
"5537","médecins","doctors","5.34","1.62"
"5538","communiqués","press","5.34","0.92"
"5539","palm","palm","5.34","0.87"
"5540","piste","track","5.34","0.59"
"5541","apparences","appearances","5.34","0.82"
"5542","niveaux","levels","5.34","0.89"
"5543","wiktionnaire","wiktionary","5.34","1.27"
"5544","ivoire","ivory","5.34","1.55"
"5545","traverse","crossing","5.34","0.82"
"5546","souveraine","sovereign","5.34","1.52"
"5547","vends","sell","5.34","0.87"
"5548","faites-en","make it","5.34","0.77"
"5549","http","http","5.34","0.85"
"5550","responsables","responsible","5.34","1.15"
"5551","salle","room","5.34","0.77"
"5552","spécifiques","specific","5.34","1"
"5553","trente","thirty","5.34","0.85"
"5554","période","period","5.34","0.89"
"5555","divers","various","5.34","0.59"
"5556","ainsi","thereby","5.34","0.56"
"5557","feat","feat","5.34","0.89"
"5558","échapper","escape","5.34","1.3"
"5559","stock","stock","5.34","0.69"
"5560","formule","formula","5.34","0.89"
"5561","provient","from","5.34","0.8"
"5562","chrétien","Christian","5.34","1.87"
"5563","i'll","I'll","5.34","0.8"
"5564","apparente","apparent","5.34","0.85"
"5565","six","six","5.34","1.02"
"5566","demandes","Applications","5.34","1.04"
"5567","constitution","incorporation","5.34","0.69"
"5568","prières","prayers","5.34","1.66"
"5569","asked","Abebooks web sites","5.34","0.82"
"5570","devenait","became","5.34","0.72"
"5571","effet","effect","5.34","0.77"
"5572","lieues","leagues","5.34","0.77"
"5573","ericsson","ericsson","5.34","1.02"
"5574","serious","serious","5.34","1.32"
"5575","affichage","Display","5.34","0.89"
"5576","hypothèse","hypothesis","5.34","0.87"
"5577","mate","mate","5.34","1.56"
"5578","siemens","siemens","5.34","0.77"
"5579","remboursement","repayment","5.34","1.49"
"5580","fichier","File","5.34","0.72"
"5581","verra","will","5.34","1"
"5582","kong","Kong","5.34","0.8"
"5583","finir","end","5.34","1.17"
"5584","her","her","5.34","1.02"
"5585","means","means clustering","5.34","0.72"
"5586","déclaré","said","5.34","0.92"
"5587","appareil","device","5.34","1.12"
"5588","glee","glee","5.34","1.35"
"5589","drivers","drivers","5.34","1.15"
"5590","diras","say","5.34","0.75"
"5591","luv","luv","5.34","1.32"
"5592","pratiquement","virtually","5.34","0.92"
"5593","jeudi","Thursday","5.34","0.8"
"5594","mathieu","mathieu","5.34","1.19"
"5595","numéro","issue","5.34","0.92"
"5596","issues","from","5.34","1.21"
"5597","dit","said","5.34","0.59"
"5598","permettait","allowed","5.34","1"
"5599","interface","interface","5.34","0.82"
"5600","program","program","5.34","0.69"
"5601","arrivants","arrivals","5.34","0.92"
"5602","marchand","merchant","5.34","0.82"
"5603","relative","on","5.34","0.75"
"5604","spécifique","specific","5.34","0.8"
"5605","notification","notification","5.34","1.19"
"5606","surface","area","5.34","0.72"
"5607","types","Types","5.34","1"
"5608","habitude","usual","5.34","1.19"
"5609","longtemps","for a long time","5.34","1.19"
"5610","one","one","5.34","0.59"
"5611","comportement","behavior","5.34","0.96"
"5612","deep","deep","5.34","1.3"
"5613","manche","handle","5.34","1.04"
"5614","official","official","5.34","1.19"
"5615","alinéa","paragraph","5.34","0.82"
"5616","nu","naked","5.34","1.72"
"5617","efforts","efforts","5.34","1.62"
"5618","skyrock","skyrock","5.34","1.65"
"5619","paul","paul","5.34","0.96"
"5620","leçons","lessons","5.34","1.27"
"5621","désigne","means","5.34","0.85"
"5622","précaution","precaution","5.32","1.19"
"5623","l'autre","another","5.32","0.98"
"5624","parmi","from","5.32","0.65"
"5625","annuelle","Annual","5.32","0.74"
"5626","casting","casting","5.32","1.32"
"5627","ohhh","ohhh","5.32","1.27"
"5628","día","día","5.32","0.89"
"5629","j'vais","I'm gonna","5.32","0.84"
"5630","roux","redhead","5.32","1.38"
"5631","rappeler","remember","5.32","0.87"
"5632","tunisie","tunisia","5.32","1.52"
"5633","archi","archi","5.32","1.04"
"5634","personnels","Personal","5.32","0.77"
"5635","montrent","show","5.32","0.59"
"5636","where","Where","5.32","0.79"
"5637","rendu","made","5.32","1.02"
"5638","emplacement","location","5.32","0.84"
"5639","angers","angers","5.32","1.28"
"5640","bref","brief","5.32","1.15"
"5641","poche","pocket","5.32","0.84"
"5642","svenska","svenska","5.32","1.04"
"5643","présidence","Presidency","5.32","1.25"
"5644","adobe","adobe","5.32","1.1"
"5645","bo","bo","5.32","1.13"
"5646","modifier","change","5.32","0.82"
"5647","indique","indicates","5.32","0.71"
"5648","instruction","instruction","5.32","1.25"
"5649","moitié","half","5.32","0.94"
"5650","identique","identical","5.32","0.84"
"5651","anciens","old","5.32","1.11"
"5652","utilisez","use","5.32","0.94"
"5653","assurance","insurance","5.32","1.46"
"5654","weed","weed","5.32","1.5"
"5655","mag","mag","5.32","0.89"
"5656","alternance","alternating","5.32","0.82"
"5657","trois","three","5.32","0.59"
"5658","appels","calls","5.32","1.04"
"5659","cou","neck","5.32","0.98"
"5660","d'ici","by","5.32","0.71"
"5661","patients","patients","5.32","1.35"
"5662","institution","institution","5.32","1.06"
"5663","cyclisme","Cycling","5.32","1.5"
"5664","selena","selena","5.32","1.24"
"5665","ya","ago","5.32","1.04"
"5666","here","here","5.32","0.47"
"5667","citroën","Citroën","5.32","1.24"
"5668","porte","door","5.32","0.84"
"5669","connexes","Related","5.32","0.77"
"5670","rouen","rouen","5.32","1.28"
