"Rank","Word","Word in English","Happiness Score","Standard Deviation of Ratings"
"6316","parte","part","5.6","1.2"
"6317","credito","Credit","5.6","1.63"
"6318","comuna","commune","5.6","1.16"
"6319","use","use","5.6","0.88"
"6320","especificaciones","specs","5.6","1.18"
"6321","type","type","5.6","0.97"
"6322","banco","bank","5.6","1.41"
"6323","libras","pounds","5.6","1.25"
"6324","pones","put","5.6","1.11"
"6325","manu","manu","5.6","1.23"
"6326","distinto","different","5.6","1.4"
"6327","conversión","conversion","5.6","1.32"
"6328","basado","based","5.6","1.34"
"6329","evaluar","assess","5.6","1.14"
"6330","misterio","mystery","5.6","1.8"
"6331","comerciantes","traders","5.6","1.37"
"6332","digas","say","5.6","0.99"
"6333","queres","want","5.6","1.21"
"6334","crónica","chronicle","5.6","1.55"
"6335","pasaje","passage","5.6","1.21"
"6336","guinea","guinea","5.6","1.28"
"6337","esquema","scheme","5.6","1.23"
"6338","interfaz","interface","5.6","0.95"
"6339","inmobiliaria","estate","5.6","1.11"
"6340","version","version","5.6","1.01"
"6341","agarra","grabs","5.6","1.21"
"6342","anything","anything","5.6","1.18"
"6343","madero","timber","5.6","1.26"
"6344","omg","omg","5.58","1.63"
"6345","informe","report","5.58","1.25"
"6346","reforma","reform","5.58","1.29"
"6347","alvarado","alvarado","5.58","1.11"
"6348","colonia","colony","5.58","1.2"
"6349","mesa","table","5.58","0.97"
"6350","consiguiente","consequent","5.58","0.99"
"6351","tbn","tbn","5.58","1.34"
"6352","parking","parking","5.58","0.99"
"6353","sometimes","sometimes","5.58","1.01"
"6354","quienes","who","5.58","0.95"
"6355","mr","mr","5.58","0.91"
"6356","glosario","glossary","5.58","1.14"
"6357","goma","rubber","5.58","1.03"
"6358","pudieran","could","5.58","1.07"
"6359","administrativo","administrative","5.58","1.47"
"6360","produjo","produced","5.58","1.39"
"6361","talla","size","5.58","1.18"
"6362","extrema","extreme","5.58","1.67"
"6363","ancho","width","5.58","1.43"
"6364","recibo","receipt","5.58","1.37"
"6365","medios","Media","5.58","1.25"
"6366","trimestre","quarter","5.58","1.49"
"6367","localidades","locations","5.58","1.05"
"6368","submit","submit","5.58","1.11"
"6369","black","black","5.58","1.82"
"6370","nacionalismo","nationalism","5.58","1.72"
"6371","zonas","areas","5.58","0.93"
"6372","tendría","would","5.58","1.13"
"6373","área","area","5.58","1.2"
"6374","horarios","schedules","5.58","1.4"
"6375","vota","vote","5.58","1.36"
"6376","fijo","fixed","5.58","1.05"
"6377","juramento","oath","5.58","1.55"
"6378","aproximadamente","about","5.58","0.84"
"6379","pileta","pool","5.58","1.21"
"6380","amr","amr","5.58","1.31"
"6381","monetaria","monetary","5.58","1.36"
"6382","usando","using","5.58","1.09"
"6383","similares","Similar","5.58","0.99"
"6384","pies","feet","5.58","1.28"
"6385","dire","dire","5.58","0.95"
"6386","objetos","objects","5.58","1.01"
"6387","particularmente","particularly","5.58","0.99"
"6388","quedará","will","5.58","1.16"
"6389","tengan","have","5.58","1.05"
"6390","declarar","declare","5.58","1.4"
"6391","pila","pile","5.58","1.18"
"6392","denominado","called","5.58","1.13"
"6393","tasa","rate","5.58","1.23"
"6394","raúl","raul","5.58","1.39"
"6395","marta","marten","5.58","1.21"
"6396","víctor","víctor","5.58","1.09"
"6397","martes","Tuesday","5.58","1.03"
"6398","procedimiento","procedure","5.58","1.09"
"6399","sera","will","5.58","1.29"
"6400","ramón","Ramon","5.58","1.13"
"6401","nombrado","appointed","5.58","1.05"
"6402","eu","eu","5.58","1.43"
"6403","vega","vega","5.58","1.05"
"6404","estara","will be","5.58","1.14"
"6405","teórico","theorist","5.58","1.43"
"6406","extensa","extensive","5.58","1.62"
"6407","i've","I've","5.58","1.29"
"6408","españoles","Spanish","5.58","1.55"
"6409","dijo","said","5.58","0.93"
"6410","ultimamente","lately","5.58","1.07"
"6411","lados","sides","5.58","1.03"
"6412","requieren","require","5.58","0.95"
"6413","honduras","Honduras","5.58","1.28"
"6414","auxiliar","auxiliary","5.58","1.01"
"6415","queria","wanted","5.58","1.59"
"6416","tomo","tome","5.58","1.18"
"6417","asume","assumes","5.58","1.18"
"6418","nota","note","5.58","0.95"
"6419","bf","bf","5.58","1.63"
"6420","cambie","change","5.58","1.23"
"6421","alonso","alonso","5.58","1.5"
"6422","list","list","5.58","1.16"
"6423","criterios","criteria","5.58","1.47"
"6424","tipico","typical","5.58","1.44"
"6425","capa","layer","5.56","1.05"
"6426","cesta","basket","5.56","0.76"
"6427","salen","out","5.56","1.55"
"6428","caja","box","5.56","1.03"
"6429","agraria","agrarian","5.56","1.42"
"6430","haberme","me","5.56","0.91"
"6431","titanic","titanic","5.56","2.26"
"6432","ignacio","ignacio","5.56","0.93"
"6433","haberte","be a","5.56","1.01"
"6434","cristiana","Christian","5.56","1.77"
"6435","feb","February","5.56","1.21"
"6436","modificado","modified","5.56","1.26"
"6437","sello","seal","5.56","1.03"
"6438","any","any","5.56","0.91"
"6439","recoge","collected","5.56","1.39"
"6440","guetta","guetta","5.56","1.31"
"6441","declaró","declared","5.56","1.34"
"6442","prestar","pay","5.56","1.33"
"6443","darse","get","5.56","1.47"
"6444","ganhar","ganhar","5.56","1.64"
"6445","preceptos","precepts","5.56","1.4"
"6446","instrucciones","instructions","5.56","1.25"
"6447","carpeta","folder","5.56","1.18"
"6448","cuenta","account","5.56","1.39"
"6449","presentaba","presented","5.56","1.01"
"6450","registro","register","5.56","1.11"
"6451","mande","send","5.56","1.18"
"6452","izquierdo","left","5.56","1.05"
"6453","gata","cat","5.56","1.97"
"6454","finales","end","5.56","1.99"
"6455","cause","cause","5.56","1.34"
"6456","mismo","same","5.56","1.33"
"6457","venido","come","5.56","1.34"
"6458","indicadores","indicators","5.56","1.25"
"6459","contratos","contracts","5.56","1.47"
"6460","habiendo","having","5.56","1.33"
"6461","manuel","manuel","5.56","1.42"
"6462","jesuítas","Jesuits","5.56","1.79"
"6463","direcciones","Address","5.56","0.81"
"6464","laborales","labor","5.56","1.53"
"6465","serrano","serrano","5.56","1.31"
"6466","significación","significance","5.56","1.23"
"6467","bon","bon","5.56","1.28"
"6468","vázquez","vázquez","5.56","1.3"
"6469","comité","committee","5.56","1.16"
"6470","vigilancia","surveillance","5.56","1.68"
"6471","pequeñas","small","5.56","1.46"
"6472","baños","toilets","5.56","1.36"
"6473","meterme","get me","5.56","0.99"
"6474","césar","Caesar","5.56","1.11"
"6475","rollo","roll","5.56","1.09"
"6476","pido","ask","5.56","1.23"
"6477","lisa","smooth","5.56","0.97"
"6478","párrafo","paragraph","5.56","1.01"
"6479","definitiva","final","5.56","1.31"
"6480","mes","month","5.56","1.03"
"6481","seran","will","5.56","1.09"
"6482","toi","toi","5.56","1.31"
"6483","tremenda","tremendous","5.56","1.91"
"6484","bebi","beverages","5.56","1.42"
"6485","indígena","indigenous","5.56","1.74"
"6486","sus","their","5.56","0.91"
"6487","medida","measure","5.56","1.09"
"6488","encontraban","were","5.56","1.3"
"6489","consiste","is","5.56","1.01"
"6490","gonzalez","Gonzalez","5.56","1.42"
"6491","declara","declares","5.56","0.93"
"6492","estado","state","5.56","1.2"
"6493","hizo","made","5.56","1.05"
"6494","others","others","5.56","1.4"
"6495","pisos","floors","5.56","1.07"
"6496","videofrom","videofrom","5.56","0.99"
"6497","hacerse","become","5.56","1.2"
"6498","paul","paul","5.56","1.09"
"6499","entonces","then","5.56","0.88"
"6500","contraste","contrast","5.54","1.15"
"6501","publicidad","advertising","5.54","1.7"
"6502","tiii","tiii","5.54","1.37"
"6503","filipinas","Filipino","5.54","1.47"
"6504","juárez","juárez","5.54","1.64"
"6505","testigo","witness","5.54","1.37"
"6506","photobucket","photobucket","5.54","1.81"
"6507","busco","search","5.54","1.23"
"6508","tijuana","tijuana","5.54","1.94"
"6509","unas","some","5.54","0.81"
"6510","dijiste","said","5.54","1.01"
"6511","urbanas","urban","5.54","1.25"
"6512","objeto","object","5.54","1.07"
"6513","petróleo","oil","5.54","1.37"
"6514","corporaciones","corporations","5.54","1.74"
"6515","referirse","concern","5.54","0.99"
"6516","veremos","see","5.54","0.93"
"6517","esto","this","5.54","0.95"
"6518","suyo","his","5.54","1.39"
"6519","chao","bye","5.54","1.68"
"6520","martín","martin","5.54","1.05"
"6521","rato","while","5.54","1.13"
"6522","serían","would","5.54","1.45"
"6523","fax","fax","5.54","1.01"
"6524","prof","prof","5.54","1.25"
"6525","pasame","pasame","5.54","1.4"
"6526","planos","planes","5.54","0.93"
"6527","let","let","5.54","0.81"
"6528","precedentes","preceding","5.54","1.3"
"6529","tí","you","5.54","1.4"
"6530","gonna","gonna","5.54","1.07"
"6531","uso","use","5.54","0.65"
"6532","william","william","5.54","1.07"
"6533","encargo","order","5.54","1.4"
"6534","hernandez","hernandez","5.54","1.33"
"6535","partes","parts","5.54","1.05"
"6536","estando","being","5.54","0.89"
"6537","cursi","corny","5.54","2.07"
"6538","eduardo","eduardo","5.54","0.95"
"6539","decían","said","5.54","1.15"
"6540","tells","tells","5.54","0.79"
"6541","dadas","given","5.54","1.16"
"6542","javi","javi","5.54","0.99"
"6543","dónde","where","5.54","1.25"
"6544","cv","cv","5.54","1.46"
"6545","conde","earl","5.54","1.59"
"6546","just","just","5.54","1.25"
"6547","data","data","5.54","0.93"
"6548","bby","bby","5.54","1.69"
"6549","actas","proceedings","5.54","1.18"
"6550","cometido","task","5.54","1.5"
"6551","crush","crush","5.54","1.74"
"6552","pizarro","pizarro","5.54","1.18"
"6553","venezuela","Venezuela","5.54","1.69"
"6554","gentes","people","5.54","1.61"
"6555","intendente","mayor","5.54","1.15"
"6556","acento","accent","5.54","1.15"
"6557","estadística","statistics","5.54","1.53"
"6558","cifra","figure","5.54","0.97"
"6559","intermedio","intermediate","5.54","1.22"
"6560","person","person","5.54","1.18"
"6561","firmas","firms","5.54","1.01"
"6562","luchando","fighting","5.54","2.02"
"6563","usan","use","5.54","1.22"
"6564","distintos","different","5.54","1.33"
"6565","pin","pin","5.54","1.09"
"6566","diera","give","5.54","0.97"
"6567","them","them","5.54","0.93"
"6568","segundos","seconds","5.54","1.23"
"6569","málaga","Malaga","5.54","1.31"
"6570","castellón","Castellón","5.54","1.16"
"6571","paco","paco","5.52","1.42"
"6572","comun","common","5.52","1.2"
"6573","decía","said","5.52","1.2"
"6574","vol","vol","5.52","1.03"
"6575","plantilla","template","5.52","1.09"
"6576","grados","degrees","5.52","1.13"
"6577","lleven","with","5.52","1.22"
"6578","montón","heap","5.52","1.39"
"6579","mariano","Marian","5.52","0.91"
"6580","agustín","augustine","5.52","1.11"
"6581","defensa","defense","5.52","1.54"
"6582","administraciones","administrations","5.52","1.58"
"6583","col","cabbage","5.52","0.99"
"6584","qiere","qiere","5.52","1.58"
"6585","dices","say","5.52","1.01"
"6586","territorios","territories","5.52","1.31"
"6587","ares","ares","5.52","1.57"
"6588","sucesión","succession","5.52","1.36"
"6589","has","have","5.52","1.27"
"6590","provoca","causes","5.52","1.52"
"6591","consumo","consumption","5.52","1.72"
"6592","tipo","type","5.52","0.91"
"6593","cualquier","any","5.52","1.03"
"6594","micro","mike","5.52","1.36"
"6595","grueso","thick","5.52","1.25"
"6596","observaciones","observations","5.52","1.22"
"6597","josÉ","josÉ","5.52","1.34"
"6598","guayaquil","guayaquil","5.52","1.31"
"6599","=o","= O","5.52","1.54"
"6600","because","Because","5.52","0.97"
"6601","concurrencia","concurrence","5.52","1.49"
"6602","bolívar","bolivar","5.52","1.3"
"6603","ademas","also","5.52","1.22"
"6604","decís","say","5.52","0.89"
"6605","sujeto","subject","5.52","1.15"
"6606","habrían","would","5.52","1.34"
"6607","afán","eagerness","5.52","1.3"
"6608","paso","step","5.52","0.97"
"6609","deutsch","deutsch","5.52","1.37"
"6610","pruebas","testing","5.52","1.53"
"6611","little","little","5.52","1.33"
"6612","ésta","this","5.52","0.89"
"6613","jack","jack","5.52","1.25"
"6614","esbozo","outline","5.52","1.11"
"6615","cambian","change","5.52","1.2"
"6616","Áreas","Areas","5.52","1.07"
"6617","entere","finds","5.52","1.15"
"6618","allí","there","5.52","0.76"
"6619","és","és","5.52","1.18"
"6620","denominación","designation","5.52","1.03"
"6621","chileno","Chilean","5.52","1.28"
"6622","what's","what's","5.52","1.15"
"6623","turno","turn","5.52","1.03"
"6624","boletines","newsletters","5.52","1.22"
"6625","causa","cause","5.52","1.5"
"6626","català","català","5.52","1.2"
"6627","holi","holi","5.52","1.49"
"6628","ámbito","scope","5.52","0.86"
"6629","instituciones","institutions","5.52","1.28"
"6630","santiago","santiago","5.52","0.93"
"6631","line","line","5.52","0.95"
"6632","gutiérrez","gutierrez","5.52","1.33"
"6633","sim","sim","5.52","1.36"
"6634","pack","pack","5.52","1.25"
"6635","aun","even","5.52","1.05"
"6636","allá","there","5.52","1.05"
"6637","ale","ale","5.52","1.46"
"6638","dominio","domain","5.52","1.37"
"6639","aÑoooo","aÑoooo","5.52","1.9"
"6640","laboratorios","laboratories","5.52","1.43"
"6641","parecía","seemed","5.52","1.25"
"6642","columnas","columns","5.52","1.31"
"6643","horario","schedule","5.52","1.3"
"6644","modificación","modification","5.52","1.39"
"6645","designado","designate","5.52","1.33"
"6646","constitución","constitution","5.52","1.47"
"6647","finalizar","finalize","5.52","2.08"
"6648","martinez","Martinez","5.52","1.27"
"6649","dispuso","ordered","5.52","1.16"
"6650","punta","tip","5.52","1.01"
"6651","fábrica","factory","5.52","1.45"
"6652","administracion","administration","5.52","1.84"
"6653","situado","located","5.52","1.01"
"6654","acaban","just","5.52","1.52"
"6655","tags","tags","5.52","1.25"
"6656","culto","cult","5.5","1.92"
"6657","podían","could","5.5","1.25"
"6658","toledo","Toledo","5.5","1.09"
"6659","quiénes","who","5.5","1.02"
"6660","lotes","Batch","5.5","0.93"
"6661","merced","favor","5.5","1.34"
"6662","amateur","amateur","5.5","1.47"
"6663","aki","aki","5.5","1.27"
"6664","pérez","perez","5.5","1.04"
"6665","benito","Benedict","5.5","1.13"
"6666","yaaa","yaaa","5.5","1.67"
"6667","george","george","5.5","1.47"
"6668","anexo","annex","5.5","0.91"
"6669","concha","shell","5.5","1.36"
"6670","alejandro","Alexander","5.5","1.17"
"6671","demás","other","5.5","1.23"
"6672","consultas","consultations","5.5","1.34"
"6673","digan","say","5.5","1.04"
"6674","eva","Eve","5.5","1.27"
"6675","test","test","5.5","1.23"
"6676","diaria","daily","5.5","1.04"
"6677","félix","Felix","5.5","1.23"
"6678","*o*","* O *","5.5","1.85"
"6679","valga","worth","5.5","1.22"
"6680","quizá","perhaps","5.5","1.18"
"6681","html","html","5.5","1.23"
"6682","gómez","gomez","5.5","0.89"
"6683","hablaba","spoke","5.5","1.22"
"6684","influencia","influence","5.5","1.72"
"6685","campañas","campaigns","5.5","1.75"
"6686","procedentes","from","5.5","1.02"
"6687","plano","plane","5.5","1.07"
"6688","rocas","rocks","5.5","1.37"
"6689","vuelve","returns","5.5","1.3"
"6690","ey","ey","5.5","1.17"
"6691","una","a","5.5","1.05"
"6692","eje","axis","5.5","1.07"
"6693","cali","cali","5.5","1.43"
"6694","espero","hope","5.5","1.33"
"6695","diligencia","diligence","5.5","1.54"
"6696","pon","pon","5.5","0.84"
"6697","católicos","Catholics","5.5","1.78"
"6698","diámetro","diameter","5.5","1.18"
"6699","lote","batch","5.5","0.97"
"6700","medio","medium","5.5","0.81"
"6701","tumblr","tumblr","5.5","1.59"
"6702","alvarez","alvarez","5.5","1.13"
"6703","asumir","assume","5.5","1.28"
"6704","factores","factors","5.5","1.23"
"6705","mauricio","Mauritius","5.5","1.18"
"6706","sunderland","sunderland","5.5","0.93"
"6707","acontecimientos","events","5.5","1.46"
"6708","juro","swear","5.5","1.07"
"6709","cuanta","how much","5.5","1.22"
"6710","ben","ben","5.5","0.99"
"6711","pablo","pablo","5.5","0.89"
"6712","sujetos","subjects","5.5","1.34"
"6713","admin","admin","5.5","1.33"
"6714","ala","wing","5.5","1.13"
"6715","asus","asus","5.5","0.95"
"6716","determinadas","determined","5.5","1.17"
"6717","notice","notice","5.5","1.31"
"6718","wee","wee","5.5","1.82"
"6719","acabo","just","5.5","1.25"
"6720","variable","variable","5.5","1.23"
"6721","stats","stats","5.5","1.31"
"6722","omar","omar","5.5","1.42"
"6723","paulo","paulo","5.5","1.23"
"6724","unos","about","5.5","1.23"
"6725","vendedores","sellers","5.5","1.53"
"6726","hayas","have","5.5","1.13"
"6727","esperan","expect","5.5","1.36"
"6728","doctrina","doctrine","5.5","1.61"
"6729","sois","you are","5.5","1.13"
"6730","sección","section","5.5","1.18"
"6731","etiquetas","Labels","5.5","1.43"
"6732","federación","federation","5.5","1.22"
"6733","price","price","5.5","1.5"
"6734","catorce","fourteen","5.5","0.89"
"6735","relativos","relative","5.5","1.3"
"6736","does","does","5.5","0.81"
"6737","pedí","asked","5.5","1.37"
"6738","resistir","resist","5.5","1.68"
"6739","llevado","led","5.5","0.93"
"6740","éste","this","5.5","0.99"
"6741","robert","robert","5.5","1.22"
"6742","sean","are","5.5","0.95"
"6743","agente","agent","5.5","1.2"
"6744","funda","cover","5.5","0.95"
"6745","quote","quote","5.5","1.15"
"6746","ángulo","angle","5.5","0.93"
"6747","retorno","return","5.5","1.27"
"6748","corresponda","appropriate","5.48","1.15"
"6749","that's","that's","5.48","1.09"
"6750","consejería","counseling","5.48","1.15"
"6751","gráficas","graphs","5.48","1.37"
"6752","proveedores","suppliers","5.48","1.01"
"6753","pondre","pondre","5.48","0.89"
"6754","badge","badge","5.48","1.23"
"6755","filtros","filters","5.48","1.27"
"6756","soberano","sovereign","5.48","1.61"
"6757","chris","chris","5.48","1.22"
"6758","sab","sab","5.48","1.05"
"6759","usd","usd","5.48","1.3"
"6760","consulte","see","5.48","0.99"
