,missing_files
1830,/srv/data/twitter_geography/2021/geography_2021_11_18_11.csv.gz
1831,/srv/data/twitter_geography/2021/geography_2021_11_18_12.csv.gz
1832,/srv/data/twitter_geography/2021/geography_2021_11_18_13.csv.gz
1833,/srv/data/twitter_geography/2021/geography_2021_11_18_14.csv.gz
1834,/srv/data/twitter_geography/2021/geography_2021_11_18_15.csv.gz
1835,/srv/data/twitter_geography/2021/geography_2021_11_18_16.csv.gz
1836,/srv/data/twitter_geography/2021/geography_2021_11_18_17.csv.gz
1837,/srv/data/twitter_geography/2021/geography_2021_11_18_18.csv.gz
1838,/srv/data/twitter_geography/2021/geography_2021_11_18_19.csv.gz
1839,/srv/data/twitter_geography/2021/geography_2021_11_18_20.csv.gz
1840,/srv/data/twitter_geography/2021/geography_2021_11_18_21.csv.gz
1841,/srv/data/twitter_geography/2021/geography_2021_11_18_22.csv.gz
1842,/srv/data/twitter_geography/2021/geography_2021_11_18_23.csv.gz
1843,/srv/data/twitter_geography/2021/geography_2021_11_19_00.csv.gz
1844,/srv/data/twitter_geography/2021/geography_2021_11_19_01.csv.gz
1845,/srv/data/twitter_geography/2021/geography_2021_11_19_02.csv.gz
1846,/srv/data/twitter_geography/2021/geography_2021_11_19_03.csv.gz
1847,/srv/data/twitter_geography/2021/geography_2021_11_19_04.csv.gz
1848,/srv/data/twitter_geography/2021/geography_2021_11_19_05.csv.gz
1849,/srv/data/twitter_geography/2021/geography_2021_11_19_06.csv.gz
1850,/srv/data/twitter_geography/2021/geography_2021_11_19_07.csv.gz
1851,/srv/data/twitter_geography/2021/geography_2021_11_19_08.csv.gz
1852,/srv/data/twitter_geography/2021/geography_2021_11_19_09.csv.gz
1853,/srv/data/twitter_geography/2021/geography_2021_11_19_10.csv.gz
1854,/srv/data/twitter_geography/2021/geography_2021_11_19_11.csv.gz
1855,/srv/data/twitter_geography/2021/geography_2021_11_19_12.csv.gz
1856,/srv/data/twitter_geography/2021/geography_2021_11_19_13.csv.gz
1857,/srv/data/twitter_geography/2021/geography_2021_11_19_14.csv.gz
1858,/srv/data/twitter_geography/2021/geography_2021_11_19_15.csv.gz
1859,/srv/data/twitter_geography/2021/geography_2021_11_19_16.csv.gz
1860,/srv/data/twitter_geography/2021/geography_2021_11_19_17.csv.gz
1861,/srv/data/twitter_geography/2021/geography_2021_11_19_18.csv.gz
1862,/srv/data/twitter_geography/2021/geography_2021_11_19_19.csv.gz
1863,/srv/data/twitter_geography/2021/geography_2021_11_19_20.csv.gz
1864,/srv/data/twitter_geography/2021/geography_2021_11_19_21.csv.gz
1865,/srv/data/twitter_geography/2021/geography_2021_11_19_22.csv.gz
1866,/srv/data/twitter_geography/2021/geography_2021_11_19_23.csv.gz
1867,/srv/data/twitter_geography/2021/geography_2021_11_20_00.csv.gz
1868,/srv/data/twitter_geography/2021/geography_2021_11_20_01.csv.gz
1869,/srv/data/twitter_geography/2021/geography_2021_11_20_02.csv.gz
1870,/srv/data/twitter_geography/2021/geography_2021_11_20_03.csv.gz
1871,/srv/data/twitter_geography/2021/geography_2021_11_20_04.csv.gz
1872,/srv/data/twitter_geography/2021/geography_2021_11_20_05.csv.gz
1873,/srv/data/twitter_geography/2021/geography_2021_11_20_06.csv.gz
1874,/srv/data/twitter_geography/2021/geography_2021_11_20_07.csv.gz
1875,/srv/data/twitter_geography/2021/geography_2021_11_20_08.csv.gz
1876,/srv/data/twitter_geography/2021/geography_2021_11_20_09.csv.gz
1877,/srv/data/twitter_geography/2021/geography_2021_11_20_10.csv.gz
1878,/srv/data/twitter_geography/2021/geography_2021_11_20_11.csv.gz
1879,/srv/data/twitter_geography/2021/geography_2021_11_20_12.csv.gz
1880,/srv/data/twitter_geography/2021/geography_2021_11_20_13.csv.gz
1881,/srv/data/twitter_geography/2021/geography_2021_11_20_14.csv.gz
1882,/srv/data/twitter_geography/2021/geography_2021_11_20_15.csv.gz
1883,/srv/data/twitter_geography/2021/geography_2021_11_20_16.csv.gz
1884,/srv/data/twitter_geography/2021/geography_2021_11_20_17.csv.gz
1885,/srv/data/twitter_geography/2021/geography_2021_11_20_18.csv.gz
1886,/srv/data/twitter_geography/2021/geography_2021_11_20_19.csv.gz
1887,/srv/data/twitter_geography/2021/geography_2021_11_20_20.csv.gz
1888,/srv/data/twitter_geography/2021/geography_2021_11_20_21.csv.gz
1889,/srv/data/twitter_geography/2021/geography_2021_11_20_22.csv.gz
1890,/srv/data/twitter_geography/2021/geography_2021_11_20_23.csv.gz
1891,/srv/data/twitter_geography/2021/geography_2021_11_21_00.csv.gz
1892,/srv/data/twitter_geography/2021/geography_2021_11_21_01.csv.gz
1893,/srv/data/twitter_geography/2021/geography_2021_11_21_02.csv.gz
1894,/srv/data/twitter_geography/2021/geography_2021_11_21_03.csv.gz
1895,/srv/data/twitter_geography/2021/geography_2021_11_21_04.csv.gz
1896,/srv/data/twitter_geography/2021/geography_2021_11_21_05.csv.gz
1897,/srv/data/twitter_geography/2021/geography_2021_11_21_06.csv.gz
1898,/srv/data/twitter_geography/2021/geography_2021_11_21_07.csv.gz
1899,/srv/data/twitter_geography/2021/geography_2021_11_21_08.csv.gz
1900,/srv/data/twitter_geography/2021/geography_2021_11_21_09.csv.gz
1901,/srv/data/twitter_geography/2021/geography_2021_11_21_10.csv.gz
1902,/srv/data/twitter_geography/2021/geography_2021_11_21_11.csv.gz
1903,/srv/data/twitter_geography/2021/geography_2021_11_21_12.csv.gz
1904,/srv/data/twitter_geography/2021/geography_2021_11_21_13.csv.gz
1905,/srv/data/twitter_geography/2021/geography_2021_11_21_14.csv.gz
1906,/srv/data/twitter_geography/2021/geography_2021_11_21_15.csv.gz
1907,/srv/data/twitter_geography/2021/geography_2021_11_21_16.csv.gz
1908,/srv/data/twitter_geography/2021/geography_2021_11_21_17.csv.gz
1909,/srv/data/twitter_geography/2021/geography_2021_11_21_18.csv.gz
1910,/srv/data/twitter_geography/2021/geography_2021_11_21_19.csv.gz
1911,/srv/data/twitter_geography/2021/geography_2021_11_21_20.csv.gz
1912,/srv/data/twitter_geography/2021/geography_2021_11_21_21.csv.gz
1913,/srv/data/twitter_geography/2021/geography_2021_11_21_22.csv.gz
1914,/srv/data/twitter_geography/2021/geography_2021_11_21_23.csv.gz
1915,/srv/data/twitter_geography/2021/geography_2021_11_22_00.csv.gz
1916,/srv/data/twitter_geography/2021/geography_2021_11_22_01.csv.gz
1917,/srv/data/twitter_geography/2021/geography_2021_11_22_02.csv.gz
1918,/srv/data/twitter_geography/2021/geography_2021_11_22_03.csv.gz
1919,/srv/data/twitter_geography/2021/geography_2021_11_22_04.csv.gz
1920,/srv/data/twitter_geography/2021/geography_2021_11_22_05.csv.gz
1921,/srv/data/twitter_geography/2021/geography_2021_11_22_06.csv.gz
1922,/srv/data/twitter_geography/2021/geography_2021_11_22_07.csv.gz
1923,/srv/data/twitter_geography/2021/geography_2021_11_22_08.csv.gz
1924,/srv/data/twitter_geography/2021/geography_2021_11_22_09.csv.gz
1925,/srv/data/twitter_geography/2021/geography_2021_11_22_10.csv.gz
1926,/srv/data/twitter_geography/2021/geography_2021_11_22_11.csv.gz
1927,/srv/data/twitter_geography/2021/geography_2021_11_22_12.csv.gz
1928,/srv/data/twitter_geography/2021/geography_2021_11_22_13.csv.gz
1929,/srv/data/twitter_geography/2021/geography_2021_11_22_14.csv.gz
1930,/srv/data/twitter_geography/2021/geography_2021_11_22_15.csv.gz
1931,/srv/data/twitter_geography/2021/geography_2021_11_22_16.csv.gz
1932,/srv/data/twitter_geography/2021/geography_2021_11_22_17.csv.gz
1933,/srv/data/twitter_geography/2021/geography_2021_11_22_18.csv.gz
1934,/srv/data/twitter_geography/2021/geography_2021_11_22_19.csv.gz
1935,/srv/data/twitter_geography/2021/geography_2021_11_22_20.csv.gz
1936,/srv/data/twitter_geography/2021/geography_2021_11_22_21.csv.gz
1937,/srv/data/twitter_geography/2021/geography_2021_11_22_22.csv.gz
1938,/srv/data/twitter_geography/2021/geography_2021_11_22_23.csv.gz
1939,/srv/data/twitter_geography/2021/geography_2021_11_23_00.csv.gz
1940,/srv/data/twitter_geography/2021/geography_2021_11_23_01.csv.gz
1941,/srv/data/twitter_geography/2021/geography_2021_11_23_02.csv.gz
1942,/srv/data/twitter_geography/2021/geography_2021_11_23_03.csv.gz
1943,/srv/data/twitter_geography/2021/geography_2021_11_23_04.csv.gz
1944,/srv/data/twitter_geography/2021/geography_2021_11_23_05.csv.gz
1945,/srv/data/twitter_geography/2021/geography_2021_11_23_06.csv.gz
1946,/srv/data/twitter_geography/2021/geography_2021_11_23_07.csv.gz
1947,/srv/data/twitter_geography/2021/geography_2021_11_23_08.csv.gz
1948,/srv/data/twitter_geography/2021/geography_2021_11_23_09.csv.gz
1949,/srv/data/twitter_geography/2021/geography_2021_11_23_10.csv.gz
1950,/srv/data/twitter_geography/2021/geography_2021_11_23_11.csv.gz
1951,/srv/data/twitter_geography/2021/geography_2021_11_23_12.csv.gz
1952,/srv/data/twitter_geography/2021/geography_2021_11_23_13.csv.gz
1953,/srv/data/twitter_geography/2021/geography_2021_11_23_14.csv.gz
1954,/srv/data/twitter_geography/2021/geography_2021_11_23_15.csv.gz
1955,/srv/data/twitter_geography/2021/geography_2021_11_23_16.csv.gz
1956,/srv/data/twitter_geography/2021/geography_2021_11_23_17.csv.gz
1957,/srv/data/twitter_geography/2021/geography_2021_11_23_18.csv.gz
1958,/srv/data/twitter_geography/2021/geography_2021_11_23_19.csv.gz
1959,/srv/data/twitter_geography/2021/geography_2021_11_23_20.csv.gz
1960,/srv/data/twitter_geography/2021/geography_2021_11_23_21.csv.gz
1961,/srv/data/twitter_geography/2021/geography_2021_11_23_22.csv.gz
1962,/srv/data/twitter_geography/2021/geography_2021_11_23_23.csv.gz
1963,/srv/data/twitter_geography/2021/geography_2021_11_24_00.csv.gz
1964,/srv/data/twitter_geography/2021/geography_2021_11_24_01.csv.gz
1965,/srv/data/twitter_geography/2021/geography_2021_11_24_02.csv.gz
1966,/srv/data/twitter_geography/2021/geography_2021_11_24_03.csv.gz
1967,/srv/data/twitter_geography/2021/geography_2021_11_24_04.csv.gz
1968,/srv/data/twitter_geography/2021/geography_2021_11_24_05.csv.gz
1969,/srv/data/twitter_geography/2021/geography_2021_11_24_06.csv.gz
1970,/srv/data/twitter_geography/2021/geography_2021_11_24_07.csv.gz
1971,/srv/data/twitter_geography/2021/geography_2021_11_24_08.csv.gz
1972,/srv/data/twitter_geography/2021/geography_2021_11_24_09.csv.gz
1973,/srv/data/twitter_geography/2021/geography_2021_11_24_10.csv.gz
1974,/srv/data/twitter_geography/2021/geography_2021_11_24_11.csv.gz
1975,/srv/data/twitter_geography/2021/geography_2021_11_24_12.csv.gz
1976,/srv/data/twitter_geography/2021/geography_2021_11_24_13.csv.gz
1977,/srv/data/twitter_geography/2021/geography_2021_11_24_14.csv.gz
1978,/srv/data/twitter_geography/2021/geography_2021_11_24_15.csv.gz
1979,/srv/data/twitter_geography/2021/geography_2021_11_24_16.csv.gz
1980,/srv/data/twitter_geography/2021/geography_2021_11_24_17.csv.gz
1981,/srv/data/twitter_geography/2021/geography_2021_11_24_18.csv.gz
1982,/srv/data/twitter_geography/2021/geography_2021_11_24_19.csv.gz
1983,/srv/data/twitter_geography/2021/geography_2021_11_24_20.csv.gz
1984,/srv/data/twitter_geography/2021/geography_2021_11_24_21.csv.gz
1985,/srv/data/twitter_geography/2021/geography_2021_11_24_22.csv.gz
1986,/srv/data/twitter_geography/2021/geography_2021_11_24_23.csv.gz
1987,/srv/data/twitter_geography/2021/geography_2021_11_25_00.csv.gz
1988,/srv/data/twitter_geography/2021/geography_2021_11_25_01.csv.gz
1989,/srv/data/twitter_geography/2021/geography_2021_11_25_02.csv.gz
1990,/srv/data/twitter_geography/2021/geography_2021_11_25_03.csv.gz
1991,/srv/data/twitter_geography/2021/geography_2021_11_25_04.csv.gz
1992,/srv/data/twitter_geography/2021/geography_2021_11_25_05.csv.gz
1993,/srv/data/twitter_geography/2021/geography_2021_11_25_06.csv.gz
1994,/srv/data/twitter_geography/2021/geography_2021_11_25_07.csv.gz
1995,/srv/data/twitter_geography/2021/geography_2021_11_25_08.csv.gz
1996,/srv/data/twitter_geography/2021/geography_2021_11_25_09.csv.gz
1997,/srv/data/twitter_geography/2021/geography_2021_11_25_10.csv.gz
1998,/srv/data/twitter_geography/2021/geography_2021_11_25_11.csv.gz
1999,/srv/data/twitter_geography/2021/geography_2021_11_25_12.csv.gz
2000,/srv/data/twitter_geography/2021/geography_2021_11_25_13.csv.gz
2001,/srv/data/twitter_geography/2021/geography_2021_11_25_14.csv.gz
2002,/srv/data/twitter_geography/2021/geography_2021_11_25_15.csv.gz
2003,/srv/data/twitter_geography/2021/geography_2021_11_25_16.csv.gz
2004,/srv/data/twitter_geography/2021/geography_2021_11_25_17.csv.gz
2005,/srv/data/twitter_geography/2021/geography_2021_11_25_18.csv.gz
2006,/srv/data/twitter_geography/2021/geography_2021_11_25_19.csv.gz
2007,/srv/data/twitter_geography/2021/geography_2021_11_25_20.csv.gz
2008,/srv/data/twitter_geography/2021/geography_2021_11_25_21.csv.gz
2009,/srv/data/twitter_geography/2021/geography_2021_11_25_22.csv.gz
2010,/srv/data/twitter_geography/2021/geography_2021_11_25_23.csv.gz
2011,/srv/data/twitter_geography/2021/geography_2021_11_26_00.csv.gz
2012,/srv/data/twitter_geography/2021/geography_2021_11_26_01.csv.gz
2013,/srv/data/twitter_geography/2021/geography_2021_11_26_02.csv.gz
2014,/srv/data/twitter_geography/2021/geography_2021_11_26_03.csv.gz
2015,/srv/data/twitter_geography/2021/geography_2021_11_26_04.csv.gz
2016,/srv/data/twitter_geography/2021/geography_2021_11_26_05.csv.gz
2017,/srv/data/twitter_geography/2021/geography_2021_11_26_06.csv.gz
2018,/srv/data/twitter_geography/2021/geography_2021_11_26_07.csv.gz
2019,/srv/data/twitter_geography/2021/geography_2021_11_26_08.csv.gz
2020,/srv/data/twitter_geography/2021/geography_2021_11_26_09.csv.gz
2021,/srv/data/twitter_geography/2021/geography_2021_11_26_10.csv.gz
2022,/srv/data/twitter_geography/2021/geography_2021_11_26_11.csv.gz
2023,/srv/data/twitter_geography/2021/geography_2021_11_26_12.csv.gz
2024,/srv/data/twitter_geography/2021/geography_2021_11_26_13.csv.gz
2025,/srv/data/twitter_geography/2021/geography_2021_11_26_14.csv.gz
2026,/srv/data/twitter_geography/2021/geography_2021_11_26_15.csv.gz
2027,/srv/data/twitter_geography/2021/geography_2021_11_26_16.csv.gz
2028,/srv/data/twitter_geography/2021/geography_2021_11_26_17.csv.gz
2029,/srv/data/twitter_geography/2021/geography_2021_11_26_18.csv.gz
2030,/srv/data/twitter_geography/2021/geography_2021_11_26_19.csv.gz
2031,/srv/data/twitter_geography/2021/geography_2021_11_26_20.csv.gz
2032,/srv/data/twitter_geography/2021/geography_2021_11_26_21.csv.gz
2033,/srv/data/twitter_geography/2021/geography_2021_11_26_22.csv.gz
2034,/srv/data/twitter_geography/2021/geography_2021_11_26_23.csv.gz
2035,/srv/data/twitter_geography/2021/geography_2021_11_27_00.csv.gz
2036,/srv/data/twitter_geography/2021/geography_2021_11_27_01.csv.gz
2037,/srv/data/twitter_geography/2021/geography_2021_11_27_02.csv.gz
2038,/srv/data/twitter_geography/2021/geography_2021_11_27_03.csv.gz
2039,/srv/data/twitter_geography/2021/geography_2021_11_27_04.csv.gz
2040,/srv/data/twitter_geography/2021/geography_2021_11_27_05.csv.gz
2041,/srv/data/twitter_geography/2021/geography_2021_11_27_06.csv.gz
2042,/srv/data/twitter_geography/2021/geography_2021_11_27_07.csv.gz
2043,/srv/data/twitter_geography/2021/geography_2021_11_27_08.csv.gz
2044,/srv/data/twitter_geography/2021/geography_2021_11_27_09.csv.gz
2045,/srv/data/twitter_geography/2021/geography_2021_11_27_10.csv.gz
2046,/srv/data/twitter_geography/2021/geography_2021_11_27_11.csv.gz
2047,/srv/data/twitter_geography/2021/geography_2021_11_27_12.csv.gz
2048,/srv/data/twitter_geography/2021/geography_2021_11_27_13.csv.gz
2049,/srv/data/twitter_geography/2021/geography_2021_11_27_14.csv.gz
2050,/srv/data/twitter_geography/2021/geography_2021_11_27_15.csv.gz
2051,/srv/data/twitter_geography/2021/geography_2021_11_27_16.csv.gz
2052,/srv/data/twitter_geography/2021/geography_2021_11_27_17.csv.gz
2053,/srv/data/twitter_geography/2021/geography_2021_11_27_18.csv.gz
2054,/srv/data/twitter_geography/2021/geography_2021_11_27_19.csv.gz
2055,/srv/data/twitter_geography/2021/geography_2021_11_27_20.csv.gz
2056,/srv/data/twitter_geography/2021/geography_2021_11_27_21.csv.gz
2057,/srv/data/twitter_geography/2021/geography_2021_11_27_22.csv.gz
2058,/srv/data/twitter_geography/2021/geography_2021_11_27_23.csv.gz
2059,/srv/data/twitter_geography/2021/geography_2021_11_28_00.csv.gz
2060,/srv/data/twitter_geography/2021/geography_2021_11_28_01.csv.gz
2061,/srv/data/twitter_geography/2021/geography_2021_11_28_02.csv.gz
2062,/srv/data/twitter_geography/2021/geography_2021_11_28_03.csv.gz
2063,/srv/data/twitter_geography/2021/geography_2021_11_28_04.csv.gz
2064,/srv/data/twitter_geography/2021/geography_2021_11_28_05.csv.gz
2065,/srv/data/twitter_geography/2021/geography_2021_11_28_06.csv.gz
2066,/srv/data/twitter_geography/2021/geography_2021_11_28_07.csv.gz
2067,/srv/data/twitter_geography/2021/geography_2021_11_28_08.csv.gz
2068,/srv/data/twitter_geography/2021/geography_2021_11_28_09.csv.gz
2069,/srv/data/twitter_geography/2021/geography_2021_11_28_10.csv.gz
2070,/srv/data/twitter_geography/2021/geography_2021_11_28_11.csv.gz
2071,/srv/data/twitter_geography/2021/geography_2021_11_28_12.csv.gz
2072,/srv/data/twitter_geography/2021/geography_2021_11_28_13.csv.gz
2073,/srv/data/twitter_geography/2021/geography_2021_11_28_14.csv.gz
2074,/srv/data/twitter_geography/2021/geography_2021_11_28_15.csv.gz
2075,/srv/data/twitter_geography/2021/geography_2021_11_28_16.csv.gz
2076,/srv/data/twitter_geography/2021/geography_2021_11_28_17.csv.gz
2077,/srv/data/twitter_geography/2021/geography_2021_11_28_18.csv.gz
2078,/srv/data/twitter_geography/2021/geography_2021_11_28_19.csv.gz
2079,/srv/data/twitter_geography/2021/geography_2021_11_28_20.csv.gz
2080,/srv/data/twitter_geography/2021/geography_2021_11_28_21.csv.gz
2081,/srv/data/twitter_geography/2021/geography_2021_11_28_22.csv.gz
2082,/srv/data/twitter_geography/2021/geography_2021_11_28_23.csv.gz
2083,/srv/data/twitter_geography/2021/geography_2021_11_29_00.csv.gz
2084,/srv/data/twitter_geography/2021/geography_2021_11_29_01.csv.gz
2085,/srv/data/twitter_geography/2021/geography_2021_11_29_02.csv.gz
2086,/srv/data/twitter_geography/2021/geography_2021_11_29_03.csv.gz
2087,/srv/data/twitter_geography/2021/geography_2021_11_29_04.csv.gz
2088,/srv/data/twitter_geography/2021/geography_2021_11_29_05.csv.gz
2089,/srv/data/twitter_geography/2021/geography_2021_11_29_06.csv.gz
2090,/srv/data/twitter_geography/2021/geography_2021_11_29_07.csv.gz
2091,/srv/data/twitter_geography/2021/geography_2021_11_29_08.csv.gz
2092,/srv/data/twitter_geography/2021/geography_2021_11_29_09.csv.gz
2093,/srv/data/twitter_geography/2021/geography_2021_11_29_10.csv.gz
2094,/srv/data/twitter_geography/2021/geography_2021_11_29_11.csv.gz
2095,/srv/data/twitter_geography/2021/geography_2021_11_29_12.csv.gz
2096,/srv/data/twitter_geography/2021/geography_2021_11_29_13.csv.gz
2097,/srv/data/twitter_geography/2021/geography_2021_11_29_14.csv.gz
2098,/srv/data/twitter_geography/2021/geography_2021_11_29_15.csv.gz
2099,/srv/data/twitter_geography/2021/geography_2021_11_29_16.csv.gz
2100,/srv/data/twitter_geography/2021/geography_2021_11_29_17.csv.gz
2101,/srv/data/twitter_geography/2021/geography_2021_11_29_18.csv.gz
2102,/srv/data/twitter_geography/2021/geography_2021_11_29_19.csv.gz
2103,/srv/data/twitter_geography/2021/geography_2021_11_29_20.csv.gz
2104,/srv/data/twitter_geography/2021/geography_2021_11_29_21.csv.gz
